"","Taxa","Longitude","Latitude","value"
"244","Beella_digitata",-60.5,42.267,0
"245","Beella_digitata",-14.2,62.133,0
"246","Beella_digitata",-24.08,56.067,0
"247","Beella_digitata",-14.68,43.8,0
"248","Beella_digitata",-17.07,42.7,1
"249","Beella_digitata",-20.15,39.717,1
"250","Beella_digitata",-13.55,39.617,1
"251","Beella_digitata",-43.23,42.75,0
"252","Beella_digitata",-39.87,44.167,0
"253","Beella_digitata",-26.58,25.933,0
"254","Beella_digitata",-37.3,50.1,0
"255","Beella_digitata",-28.85,16.533,1
"256","Beella_digitata",-46.2,54,0
"257","Beella_digitata",-46.87,54.033,0
"258","Beella_digitata",-50.8,54.467,0
"259","Beella_digitata",-53.12,54.733,0
"260","Beella_digitata",1.983,1,1
"261","Beella_digitata",-11.82,3.05,0
"262","Beella_digitata",-54.7,56.733,0
"263","Beella_digitata",-13.63,1.05,1
"264","Beella_digitata",-44.62,58.183,0
"265","Beella_digitata",-37.275,60.7033,0
"266","Beella_digitata",-11.5,61.367,0
"267","Beella_digitata",-6.133,63.45,0
"268","Beella_digitata",-6.217,65.017,0
"269","Beella_digitata",-5.4,76.167,0
"270","Beella_digitata",2.667,73.533,0
"271","Beella_digitata",4.633,78.833,0
"272","Beella_digitata",6.917,76.467,0
"273","Beella_digitata",3.617,78.117,0
"274","Beella_digitata",7.417,78.4,0
"275","Beella_digitata",-10.8,75,0
"276","Beella_digitata",-7.433,60.65,0
"277","Beella_digitata",-73.92,14.933,1
"278","Beella_digitata",-72.37,13.933,0
"279","Beella_digitata",-76.6,17.033,1
"280","Beella_digitata",-81.15,10.983,0
"281","Beella_digitata",-80.4,11.117,0
"282","Beella_digitata",-13.65,72.433,0
"283","Beella_digitata",-0.833,73.483,0
"284","Beella_digitata",5.267,72.183,0
"285","Beella_digitata",-1.617,71.167,0
"286","Beella_digitata",-1.617,71.167,0
"287","Beella_digitata",0.583,62.9,0
"288","Beella_digitata",-3.583,64.833,0
"289","Beella_digitata",-3.583,64.833,0
"290","Beella_digitata",-12.72,68.717,0
"291","Beella_digitata",-12.72,68.717,0
"292","Beella_digitata",-9.0667,72.0667,0
"293","Beella_digitata",-4.4,69.383,0
"294","Beella_digitata",0.233,67.683,0
"295","Beella_digitata",0.233,67.683,0
"296","Beella_digitata",11.667,74.483,0
"297","Beella_digitata",-4.0167,64.0833,0
"298","Beella_digitata",-50.83,26.783,1
"299","Beella_digitata",88.083,14.15,1
"300","Beella_digitata",-17.92,16.383,1
"301","Beella_digitata",-20.07,22.467,1
"302","Beella_digitata",-25.72,41.533,1
"303","Beella_digitata",-25.15,42.85,0
"304","Beella_digitata",-23.87,45.3,1
"305","Beella_digitata",-17.53,52.367,1
"306","Beella_digitata",-15.57,58.733,0
"307","Beella_digitata",-19.2,59.95,0
"308","Beella_digitata",-20.97,60.383,0
"309","Beella_digitata",-25.12,61.55,1
"310","Beella_digitata",-6.733,66.733,0
"311","Beella_digitata",-6.667,67.783,0
"312","Beella_digitata",-6.983,72.967,0
"313","Beella_digitata",-5.417,68.383,0
"314","Beella_digitata",-0.067,65.167,0
"315","Beella_digitata",-14.53,62.85,0
"316","Beella_digitata",-24.05,61.917,0
"317","Beella_digitata",-38.78333333,28,0
"318","Beella_digitata",-73.51666667,38.18333333,0
"319","Beella_digitata",-41.75,50.93333333,0
"320","Beella_digitata",-67.33333333,35.71666667,0
"321","Beella_digitata",-68.91666667,36.13333333,0
"322","Beella_digitata",-69.13333333,36.13333333,1
"323","Beella_digitata",-68.93333333,35.78333333,1
"324","Beella_digitata",-69.4,36.21666667,1
"325","Beella_digitata",-72.95,37.65,0
"326","Beella_digitata",-74.35,31.83333333,1
"327","Beella_digitata",-75.35,31.65,0
"328","Beella_digitata",-76.8,29.76666667,1
"329","Beella_digitata",-78.55,19.4,0
"330","Beella_digitata",-75.75,23.93333333,0
"331","Beella_digitata",-75.91666667,24.8,0
"332","Beella_digitata",-67.66666667,30.78333333,1
"333","Beella_digitata",-42.65,39.13333333,0
"334","Beella_digitata",-36.7,39.26666667,1
"335","Beella_digitata",-27.36666667,33.56666667,1
"336","Beella_digitata",-19.3,25.83333333,1
"337","Beella_digitata",-17.06666667,5.283333333,1
"338","Beella_digitata",-18.3,3.65,1
"339","Beella_digitata",-21.78333333,0.583333333,0
"340","Beella_digitata",-26.03333333,-0.766666667,1
"341","Beella_digitata",-27.01666667,-1.5,1
"342","Beella_digitata",-57.33333333,10.55,1
"343","Beella_digitata",-59.2,20.71666667,0
"344","Beella_digitata",51.9,12,0
"345","Beella_digitata",53.16666667,10.25,0
"346","Beella_digitata",51.73333333,8.983333333,0
"347","Beella_digitata",51.61666667,8.9,0
"348","Beella_digitata",60.21666667,9.216666667,1
"349","Beella_digitata",69.43333333,20.15,1
"350","Beella_digitata",67.91666667,20.11666667,1
"351","Beella_digitata",59.55,21,0
"352","Beella_digitata",61.01666667,20.83333333,0
"353","Beella_digitata",57.18333333,17.43333333,0
"354","Beella_digitata",54.76666667,16.23333333,0
"355","Beella_digitata",54.63333333,15.26666667,1
"356","Beella_digitata",57.35,14.93333333,1
"357","Beella_digitata",-34.56666667,-29.13333333,1
"358","Beella_digitata",71.56666667,13.58333333,1
"359","Beella_digitata",74.18333333,9.9,1
"360","Beella_digitata",73.4,7.033333333,0
"361","Beella_digitata",127.85,-9.1,1
"362","Beella_digitata",133.8333333,-4.883333333,0
"363","Beella_digitata",131.9833333,-4.666666667,0
"364","Beella_digitata",130.6166667,-2.633333333,0
"365","Beella_digitata",112.6833333,-11.88333333,1
"366","Beella_digitata",175.3833333,36.56666667,1
"367","Beella_digitata",178.6333333,36.43333333,1
"368","Beella_digitata",46.98333333,-13.3,0
"369","Beella_digitata",41.61666667,-12.98333333,0
"370","Beella_digitata",41.4,-13.18333333,0
"371","Beella_digitata",41.55,-16.06666667,0
"372","Beella_digitata",41.83333333,-11.51666667,1
"373","Beella_digitata",-121.8833333,19,0
"374","Beella_digitata",-11.11666667,-8.283333333,1
"375","Beella_digitata",119.05,7.916666667,1
"376","Beella_digitata",118.55,8.5,1
"377","Beella_digitata",87.78333333,11.38333333,1
"378","Beella_digitata",80.86666667,14.26666667,1
"379","Beella_digitata",87.31666667,15.3,1
"380","Beella_digitata",91.23333333,15.21666667,1
"381","Beella_digitata",91.53333333,19,1
"382","Beella_digitata",89.31666667,20.33333333,1
"383","Beella_digitata",86.9,13.48333333,1
"384","Beella_digitata",89.03333333,6.916666667,1
"385","Beella_digitata",88.58333333,4.183333333,1
"386","Beella_digitata",57.36666667,17.7,0
"387","Beella_digitata",57.38333333,17.56666667,0
"388","Beella_digitata",57.36666667,13.86666667,1
"389","Beella_digitata",60.66666667,16.61666667,0
"390","Beella_digitata",58.33333333,19.15,0
"391","Beella_digitata",58.98333333,19.7,1
"392","Beella_digitata",59.6,21,0
"393","Beella_digitata",59.73333333,21.75,0
"394","Beella_digitata",60.18333333,20.75,0
"395","Beella_digitata",60.61666667,20,1
"396","Beella_digitata",60.75,19.55,1
"397","Beella_digitata",61.68333333,19.93333333,1
"398","Beella_digitata",60.83333333,21.71666667,1
"399","Beella_digitata",60.15,22.68333333,0
"400","Beella_digitata",59.75,22.68333333,1
"401","Beella_digitata",59.61666667,22.61666667,0
"402","Beella_digitata",59.71666667,22.63333333,0
"403","Beella_digitata",63.15,22.18333333,0
"404","Beella_digitata",58.78333333,24.06666667,0
"405","Beella_digitata",62.06666667,-18.35,1
"406","Beella_digitata",62.5,-14.03333333,1
"407","Beella_digitata",62.83333333,-12.26666667,1
"408","Beella_digitata",55.5,-8.933333333,1
"409","Beella_digitata",61.81666667,-26.93333333,1
"410","Beella_digitata",70.4,-25.41666667,1
"411","Beella_digitata",69.01666667,-8.316666667,1
"412","Beella_digitata",71.21666667,-2.45,1
"413","Beella_digitata",70.23333333,-2.333333333,1
"414","Beella_digitata",69.25,-2.2,1
"415","Beella_digitata",71.21666667,-2.45,1
"416","Beella_digitata",88.85,2.966666667,1
