"","Taxa","Longitude","Latitude","value"
"143","Neogloboquadrina_dutertrei",15.917,-35.88,1
"144","Neogloboquadrina_dutertrei",64.817,-4.3,1
"145","Neogloboquadrina_dutertrei",66.3,-2.833,1
"146","Neogloboquadrina_dutertrei",69.45,-0.633,1
"147","Neogloboquadrina_dutertrei",-37.07,1.967,1
"148","Neogloboquadrina_dutertrei",-46.48,23.333,1
"149","Neogloboquadrina_dutertrei",-51.87,30,1
"150","Neogloboquadrina_dutertrei",-48.42,17.267,1
"151","Neogloboquadrina_dutertrei",-50.83,60.033,0
"152","Neogloboquadrina_dutertrei",-40.67,13.25,1
"153","Neogloboquadrina_dutertrei",15,-33.2,1
"154","Neogloboquadrina_dutertrei",16.433,-33.35,1
"155","Neogloboquadrina_dutertrei",16.433,-33.35,1
"156","Neogloboquadrina_dutertrei",44.367,-46.02,0
"157","Neogloboquadrina_dutertrei",45.767,-45,1
"158","Neogloboquadrina_dutertrei",43.5,-37.15,1
"159","Neogloboquadrina_dutertrei",79.567,-29.73,0
"160","Neogloboquadrina_dutertrei",82.85,-31.05,0
"161","Neogloboquadrina_dutertrei",83.8,-31.63,1
"162","Neogloboquadrina_dutertrei",84.85,-32.38,1
"163","Neogloboquadrina_dutertrei",91.717,-30.2,1
"164","Neogloboquadrina_dutertrei",92.833,-28.883,1
"165","Neogloboquadrina_dutertrei",95.183,-28.017,1
"166","Neogloboquadrina_dutertrei",99.25,-31.53,1
"167","Neogloboquadrina_dutertrei",-65.05,28.483,1
"168","Neogloboquadrina_dutertrei",-18.92,12.383,1
"169","Neogloboquadrina_dutertrei",-28.93,24.967,1
"170","Neogloboquadrina_dutertrei",-34.13,27.967,0
"171","Neogloboquadrina_dutertrei",-36.92,29.617,1
"172","Neogloboquadrina_dutertrei",-47.73,58.367,0
"173","Neogloboquadrina_dutertrei",-57.83,60.733,0
"174","Neogloboquadrina_dutertrei",-80.43,11.75,1
"175","Neogloboquadrina_dutertrei",-51.12,13.733,1
"176","Neogloboquadrina_dutertrei",15.983,-33.23,1
"177","Neogloboquadrina_dutertrei",29.933,-38.98,1
"178","Neogloboquadrina_dutertrei",37.867,-37.63,1
"179","Neogloboquadrina_dutertrei",41.85,-36.12,1
"180","Neogloboquadrina_dutertrei",63.533,-20.58,1
"181","Neogloboquadrina_dutertrei",-47.75,4.233,1
"182","Neogloboquadrina_dutertrei",114.45,-30.57,1
"183","Neogloboquadrina_dutertrei",140.62,-38.57,1
"184","Neogloboquadrina_dutertrei",-67.55,38.75,1
"185","Neogloboquadrina_dutertrei",62.783,8.117,1
"186","Neogloboquadrina_dutertrei",61.067,7.433,1
"187","Neogloboquadrina_dutertrei",41.55,-4.217,1
"188","Neogloboquadrina_dutertrei",41.6,-19.92,1
"189","Neogloboquadrina_dutertrei",13.283,-30.58,1
"190","Neogloboquadrina_dutertrei",9.583,-29.52,1
"191","Neogloboquadrina_dutertrei",10.8,-21.83,0
"192","Neogloboquadrina_dutertrei",-5.25,2,1
"193","Neogloboquadrina_dutertrei",-9.083,1.417,1
"194","Neogloboquadrina_dutertrei",-15.05,3.65,1
"195","Neogloboquadrina_dutertrei",-41.4,29.017,0
"196","Neogloboquadrina_dutertrei",-48.27,33.3,1
"197","Neogloboquadrina_dutertrei",68.483,-21.98,1
"198","Neogloboquadrina_dutertrei",64.9,-23.05,1
"199","Neogloboquadrina_dutertrei",-35.6,2.1,1
"200","Neogloboquadrina_dutertrei",-33.03,5.317,1
"201","Neogloboquadrina_dutertrei",-30.13,8.467,1
"202","Neogloboquadrina_dutertrei",-68.53,38.283,1
"203","Neogloboquadrina_dutertrei",-60.52,11.533,1
"204","Neogloboquadrina_dutertrei",-77.23,14.45,1
"205","Neogloboquadrina_dutertrei",-10.9,-46.13,0
"206","Neogloboquadrina_dutertrei",-6.633,-44.47,0
"207","Neogloboquadrina_dutertrei",-3.25,-43.18,0
"208","Neogloboquadrina_dutertrei",-20.12,3.383,1
"209","Neogloboquadrina_dutertrei",-18.58,14.167,1
"210","Neogloboquadrina_dutertrei",-21.15,14.4,1
"211","Neogloboquadrina_dutertrei",-23.23,15.017,1
"212","Neogloboquadrina_dutertrei",-31.45,20.7,1
"213","Neogloboquadrina_dutertrei",-43.63,27.917,1
"214","Neogloboquadrina_dutertrei",-52.3,32.65,1
"215","Neogloboquadrina_dutertrei",-57.25,34.75,1
"216","Neogloboquadrina_dutertrei",-45.63,12.75,1
"217","Neogloboquadrina_dutertrei",-25.53,19.883,1
"218","Neogloboquadrina_dutertrei",-35.83,17.2,1
"219","Neogloboquadrina_dutertrei",-40.67,17.483,1
"220","Neogloboquadrina_dutertrei",-45.13,41.517,1
"221","Neogloboquadrina_dutertrei",-45.05,46,0
"222","Neogloboquadrina_dutertrei",-27.53,62.667,0
"223","Neogloboquadrina_dutertrei",0.0167,68.0333,0
"224","Neogloboquadrina_dutertrei",8.317,70.05,1
"225","Neogloboquadrina_dutertrei",0.2,77.95,0
"226","Neogloboquadrina_dutertrei",6.683,70.983,0
"227","Neogloboquadrina_dutertrei",2.717,68.55,0
"228","Neogloboquadrina_dutertrei",-17.57,60.933,0
"229","Neogloboquadrina_dutertrei",-16.83,54.25,1
"230","Neogloboquadrina_dutertrei",-21.93,52.583,0
"231","Neogloboquadrina_dutertrei",-24.25,49.867,1
"232","Neogloboquadrina_dutertrei",-16.92,46,0
"233","Neogloboquadrina_dutertrei",-15.1,29.8,0
"234","Neogloboquadrina_dutertrei",-76.63,12.25,1
"235","Neogloboquadrina_dutertrei",-72.6,22.6,1
"236","Neogloboquadrina_dutertrei",-46.7,26.783,1
"237","Neogloboquadrina_dutertrei",-43,9.317,1
"238","Neogloboquadrina_dutertrei",-71.23,17.033,1
"239","Neogloboquadrina_dutertrei",-18.18,9.567,1
"240","Neogloboquadrina_dutertrei",-17.92,6.267,1
"241","Neogloboquadrina_dutertrei",-18.25,6.033,1
"242","Neogloboquadrina_dutertrei",-18.08,5.833,1
"243","Neogloboquadrina_dutertrei",-14.8,0.3,1
"244","Neogloboquadrina_dutertrei",-60.5,42.267,1
"245","Neogloboquadrina_dutertrei",-14.2,62.133,0
"246","Neogloboquadrina_dutertrei",-24.08,56.067,0
"247","Neogloboquadrina_dutertrei",-14.68,43.8,0
"248","Neogloboquadrina_dutertrei",-17.07,42.7,1
"249","Neogloboquadrina_dutertrei",-20.15,39.717,1
"250","Neogloboquadrina_dutertrei",-13.55,39.617,0
"251","Neogloboquadrina_dutertrei",-43.23,42.75,1
"252","Neogloboquadrina_dutertrei",-39.87,44.167,1
"253","Neogloboquadrina_dutertrei",-26.58,25.933,1
"254","Neogloboquadrina_dutertrei",-37.3,50.1,0
"255","Neogloboquadrina_dutertrei",-28.85,16.533,1
"256","Neogloboquadrina_dutertrei",-46.2,54,0
"257","Neogloboquadrina_dutertrei",-46.87,54.033,0
"258","Neogloboquadrina_dutertrei",-50.8,54.467,0
"259","Neogloboquadrina_dutertrei",-53.12,54.733,0
"260","Neogloboquadrina_dutertrei",1.983,1,1
"261","Neogloboquadrina_dutertrei",-11.82,3.05,1
"262","Neogloboquadrina_dutertrei",-54.7,56.733,0
"263","Neogloboquadrina_dutertrei",-13.63,1.05,1
"264","Neogloboquadrina_dutertrei",-44.62,58.183,0
"265","Neogloboquadrina_dutertrei",-37.275,60.7033,0
"266","Neogloboquadrina_dutertrei",-11.5,61.367,0
"267","Neogloboquadrina_dutertrei",-6.133,63.45,0
"268","Neogloboquadrina_dutertrei",-6.217,65.017,0
"269","Neogloboquadrina_dutertrei",-5.4,76.167,0
"270","Neogloboquadrina_dutertrei",2.667,73.533,0
"271","Neogloboquadrina_dutertrei",4.633,78.833,0
"272","Neogloboquadrina_dutertrei",6.917,76.467,0
"273","Neogloboquadrina_dutertrei",3.617,78.117,0
"274","Neogloboquadrina_dutertrei",7.417,78.4,0
"275","Neogloboquadrina_dutertrei",-10.8,75,0
"276","Neogloboquadrina_dutertrei",-7.433,60.65,0
"277","Neogloboquadrina_dutertrei",-73.92,14.933,1
"278","Neogloboquadrina_dutertrei",-72.37,13.933,1
"279","Neogloboquadrina_dutertrei",-76.6,17.033,1
"280","Neogloboquadrina_dutertrei",-81.15,10.983,1
"281","Neogloboquadrina_dutertrei",-80.4,11.117,1
"282","Neogloboquadrina_dutertrei",-13.65,72.433,0
"283","Neogloboquadrina_dutertrei",-0.833,73.483,0
"284","Neogloboquadrina_dutertrei",5.267,72.183,0
"285","Neogloboquadrina_dutertrei",-1.617,71.167,0
"286","Neogloboquadrina_dutertrei",-1.617,71.167,0
"287","Neogloboquadrina_dutertrei",0.583,62.9,0
"288","Neogloboquadrina_dutertrei",-3.583,64.833,0
"289","Neogloboquadrina_dutertrei",-3.583,64.833,0
"290","Neogloboquadrina_dutertrei",-12.72,68.717,0
"291","Neogloboquadrina_dutertrei",-12.72,68.717,0
"292","Neogloboquadrina_dutertrei",-9.0667,72.0667,0
"293","Neogloboquadrina_dutertrei",-4.4,69.383,0
"294","Neogloboquadrina_dutertrei",0.233,67.683,0
"295","Neogloboquadrina_dutertrei",0.233,67.683,0
"296","Neogloboquadrina_dutertrei",11.667,74.483,0
"297","Neogloboquadrina_dutertrei",-4.0167,64.0833,0
"298","Neogloboquadrina_dutertrei",88.083,14.15,1
"299","Neogloboquadrina_dutertrei",-17.92,16.383,1
"300","Neogloboquadrina_dutertrei",-20.07,22.467,0
"301","Neogloboquadrina_dutertrei",-25.72,41.533,0
"302","Neogloboquadrina_dutertrei",-25.15,42.85,0
"303","Neogloboquadrina_dutertrei",-23.87,45.3,0
"304","Neogloboquadrina_dutertrei",-17.53,52.367,0
"305","Neogloboquadrina_dutertrei",-15.57,58.733,0
"306","Neogloboquadrina_dutertrei",-19.2,59.95,1
"307","Neogloboquadrina_dutertrei",-20.97,60.383,0
"308","Neogloboquadrina_dutertrei",-25.12,61.55,0
"309","Neogloboquadrina_dutertrei",-6.733,66.733,0
"310","Neogloboquadrina_dutertrei",-6.667,67.783,0
"311","Neogloboquadrina_dutertrei",-6.983,72.967,0
"312","Neogloboquadrina_dutertrei",-5.417,68.383,0
"313","Neogloboquadrina_dutertrei",-0.067,65.167,0
"314","Neogloboquadrina_dutertrei",-14.53,62.85,0
"315","Neogloboquadrina_dutertrei",-24.05,61.917,0
"316","Neogloboquadrina_dutertrei",-38.78333333,28,0
"317","Neogloboquadrina_dutertrei",-73.51666667,38.18333333,1
"318","Neogloboquadrina_dutertrei",-41.75,50.93333333,1
"319","Neogloboquadrina_dutertrei",-67.33333333,35.71666667,1
