"","Taxa","Longitude","Latitude","value"
"222","Neogloboquadrina_pachyderma",-27.53,62.667,1
"223","Neogloboquadrina_pachyderma",0.0167,68.0333,1
"224","Neogloboquadrina_pachyderma",8.317,70.05,1
"225","Neogloboquadrina_pachyderma",0.2,77.95,1
"226","Neogloboquadrina_pachyderma",6.683,70.983,1
"227","Neogloboquadrina_pachyderma",2.717,68.55,1
"228","Neogloboquadrina_pachyderma",-17.57,60.933,1
"229","Neogloboquadrina_pachyderma",-16.83,54.25,1
"230","Neogloboquadrina_pachyderma",-21.93,52.583,1
"231","Neogloboquadrina_pachyderma",-24.25,49.867,1
"232","Neogloboquadrina_pachyderma",-16.92,46,1
"233","Neogloboquadrina_pachyderma",-15.1,29.8,0
"234","Neogloboquadrina_pachyderma",-76.63,12.25,1
"235","Neogloboquadrina_pachyderma",-72.6,22.6,0
"236","Neogloboquadrina_pachyderma",-46.7,26.783,0
"237","Neogloboquadrina_pachyderma",-43,9.317,0
"238","Neogloboquadrina_pachyderma",-71.23,17.033,0
"239","Neogloboquadrina_pachyderma",-18.18,9.567,1
"240","Neogloboquadrina_pachyderma",-17.92,6.267,0
"241","Neogloboquadrina_pachyderma",-18.25,6.033,0
"242","Neogloboquadrina_pachyderma",-18.08,5.833,0
"243","Neogloboquadrina_pachyderma",-14.8,0.3,0
"244","Neogloboquadrina_pachyderma",-60.5,42.267,1
"245","Neogloboquadrina_pachyderma",-14.2,62.133,1
"246","Neogloboquadrina_pachyderma",-24.08,56.067,1
"247","Neogloboquadrina_pachyderma",-14.68,43.8,1
"248","Neogloboquadrina_pachyderma",-17.07,42.7,1
"249","Neogloboquadrina_pachyderma",-20.15,39.717,1
"250","Neogloboquadrina_pachyderma",-13.55,39.617,1
"251","Neogloboquadrina_pachyderma",-43.23,42.75,1
"252","Neogloboquadrina_pachyderma",-39.87,44.167,1
"253","Neogloboquadrina_pachyderma",-26.58,25.933,0
"254","Neogloboquadrina_pachyderma",-37.3,50.1,1
"255","Neogloboquadrina_pachyderma",-28.85,16.533,1
"256","Neogloboquadrina_pachyderma",-46.2,54,1
"257","Neogloboquadrina_pachyderma",-46.87,54.033,1
"258","Neogloboquadrina_pachyderma",-50.8,54.467,1
"259","Neogloboquadrina_pachyderma",-53.12,54.733,1
"260","Neogloboquadrina_pachyderma",1.983,1,0
"261","Neogloboquadrina_pachyderma",-11.82,3.05,0
"262","Neogloboquadrina_pachyderma",-54.7,56.733,1
"263","Neogloboquadrina_pachyderma",-13.63,1.05,0
"264","Neogloboquadrina_pachyderma",-44.62,58.183,1
"265","Neogloboquadrina_pachyderma",-37.275,60.7033,1
"266","Neogloboquadrina_pachyderma",-11.5,61.367,1
"267","Neogloboquadrina_pachyderma",-6.133,63.45,1
"268","Neogloboquadrina_pachyderma",-6.217,65.017,1
"269","Neogloboquadrina_pachyderma",-5.4,76.167,1
"270","Neogloboquadrina_pachyderma",2.667,73.533,1
"271","Neogloboquadrina_pachyderma",4.633,78.833,1
"272","Neogloboquadrina_pachyderma",6.917,76.467,1
"273","Neogloboquadrina_pachyderma",3.617,78.117,1
"274","Neogloboquadrina_pachyderma",7.417,78.4,1
"275","Neogloboquadrina_pachyderma",-10.8,75,1
"276","Neogloboquadrina_pachyderma",-7.433,60.65,1
"277","Neogloboquadrina_pachyderma",-73.92,14.933,0
"278","Neogloboquadrina_pachyderma",-72.37,13.933,0
"279","Neogloboquadrina_pachyderma",-76.6,17.033,1
"280","Neogloboquadrina_pachyderma",-81.15,10.983,0
"281","Neogloboquadrina_pachyderma",-80.4,11.117,0
"282","Neogloboquadrina_pachyderma",-13.65,72.433,1
"283","Neogloboquadrina_pachyderma",-0.833,73.483,1
"284","Neogloboquadrina_pachyderma",5.267,72.183,1
"285","Neogloboquadrina_pachyderma",-1.617,71.167,1
"286","Neogloboquadrina_pachyderma",-1.617,71.167,1
"287","Neogloboquadrina_pachyderma",0.583,62.9,1
"288","Neogloboquadrina_pachyderma",-3.583,64.833,1
"289","Neogloboquadrina_pachyderma",-3.583,64.833,1
"290","Neogloboquadrina_pachyderma",-12.72,68.717,1
"291","Neogloboquadrina_pachyderma",-12.72,68.717,1
"292","Neogloboquadrina_pachyderma",-9.0667,72.0667,1
"293","Neogloboquadrina_pachyderma",-4.4,69.383,1
"294","Neogloboquadrina_pachyderma",0.233,67.683,1
"295","Neogloboquadrina_pachyderma",0.233,67.683,1
"296","Neogloboquadrina_pachyderma",11.667,74.483,1
"297","Neogloboquadrina_pachyderma",-4.0167,64.0833,1
"298","Neogloboquadrina_pachyderma",88.083,14.15,0
"299","Neogloboquadrina_pachyderma",-17.92,16.383,0
"300","Neogloboquadrina_pachyderma",-20.07,22.467,0
"301","Neogloboquadrina_pachyderma",-25.72,41.533,1
"302","Neogloboquadrina_pachyderma",-25.15,42.85,1
"303","Neogloboquadrina_pachyderma",-23.87,45.3,1
"304","Neogloboquadrina_pachyderma",-17.53,52.367,1
"305","Neogloboquadrina_pachyderma",-15.57,58.733,1
"306","Neogloboquadrina_pachyderma",-19.2,59.95,1
"307","Neogloboquadrina_pachyderma",-20.97,60.383,1
"308","Neogloboquadrina_pachyderma",-25.12,61.55,1
"309","Neogloboquadrina_pachyderma",-6.733,66.733,1
"310","Neogloboquadrina_pachyderma",-6.667,67.783,1
"311","Neogloboquadrina_pachyderma",-6.983,72.967,1
"312","Neogloboquadrina_pachyderma",-5.417,68.383,1
"313","Neogloboquadrina_pachyderma",-0.067,65.167,1
"314","Neogloboquadrina_pachyderma",-14.53,62.85,1
"315","Neogloboquadrina_pachyderma",-24.05,61.917,1
"316","Neogloboquadrina_pachyderma",-38.78333333,28,0
"317","Neogloboquadrina_pachyderma",-73.51666667,38.18333333,1
"318","Neogloboquadrina_pachyderma",-41.75,50.93333333,1
"319","Neogloboquadrina_pachyderma",-67.33333333,35.71666667,1
"320","Neogloboquadrina_pachyderma",-68.91666667,36.13333333,0
"321","Neogloboquadrina_pachyderma",-69.13333333,36.13333333,1
"322","Neogloboquadrina_pachyderma",-68.93333333,35.78333333,1
"323","Neogloboquadrina_pachyderma",-69.4,36.21666667,0
"324","Neogloboquadrina_pachyderma",-72.95,37.65,1
"325","Neogloboquadrina_pachyderma",-74.35,31.83333333,0
"326","Neogloboquadrina_pachyderma",-75.35,31.65,0
"327","Neogloboquadrina_pachyderma",-76.8,29.76666667,0
