"","Taxa","Longitude","Latitude","value"
"206","Globoconella_inflata",-6.633,-44.47,1
"207","Globoconella_inflata",-3.25,-43.18,1
"208","Globoconella_inflata",-20.12,3.383,1
"209","Globoconella_inflata",-18.58,14.167,1
"210","Globoconella_inflata",-21.15,14.4,1
"211","Globoconella_inflata",-23.23,15.017,1
"212","Globoconella_inflata",-31.45,20.7,1
"213","Globoconella_inflata",-43.63,27.917,1
"214","Globoconella_inflata",-52.3,32.65,1
"215","Globoconella_inflata",-57.25,34.75,1
"216","Globoconella_inflata",-45.63,12.75,0
"217","Globoconella_inflata",-25.53,19.883,1
"218","Globoconella_inflata",-35.83,17.2,1
"219","Globoconella_inflata",-40.67,17.483,1
"220","Globoconella_inflata",-45.13,41.517,1
"221","Globoconella_inflata",-45.05,46,1
"222","Globoconella_inflata",-27.53,62.667,1
"223","Globoconella_inflata",0.0167,68.0333,1
"224","Globoconella_inflata",8.317,70.05,0
"225","Globoconella_inflata",0.2,77.95,0
"226","Globoconella_inflata",6.683,70.983,0
"227","Globoconella_inflata",2.717,68.55,1
"228","Globoconella_inflata",-17.57,60.933,1
"229","Globoconella_inflata",-16.83,54.25,1
"230","Globoconella_inflata",-21.93,52.583,1
"231","Globoconella_inflata",-24.25,49.867,1
"232","Globoconella_inflata",-16.92,46,1
"233","Globoconella_inflata",-15.1,29.8,1
"234","Globoconella_inflata",-76.63,12.25,0
"235","Globoconella_inflata",-72.6,22.6,0
"236","Globoconella_inflata",-46.7,26.783,1
"237","Globoconella_inflata",-43,9.317,1
"238","Globoconella_inflata",-71.23,17.033,0
"239","Globoconella_inflata",-18.18,9.567,1
"240","Globoconella_inflata",-17.92,6.267,1
"241","Globoconella_inflata",-18.25,6.033,1
"242","Globoconella_inflata",-18.08,5.833,0
"243","Globoconella_inflata",-14.8,0.3,1
"244","Globoconella_inflata",-60.5,42.267,1
"245","Globoconella_inflata",-14.2,62.133,1
"246","Globoconella_inflata",-24.08,56.067,1
"247","Globoconella_inflata",-14.68,43.8,1
"248","Globoconella_inflata",-17.07,42.7,1
"249","Globoconella_inflata",-20.15,39.717,1
"250","Globoconella_inflata",-13.55,39.617,1
"251","Globoconella_inflata",-43.23,42.75,1
"252","Globoconella_inflata",-39.87,44.167,1
"253","Globoconella_inflata",-26.58,25.933,1
"254","Globoconella_inflata",-37.3,50.1,1
"255","Globoconella_inflata",-28.85,16.533,1
"256","Globoconella_inflata",-46.2,54,1
"257","Globoconella_inflata",-46.87,54.033,1
"258","Globoconella_inflata",-50.8,54.467,0
"259","Globoconella_inflata",-53.12,54.733,0
"260","Globoconella_inflata",1.983,1,1
"261","Globoconella_inflata",-11.82,3.05,1
"262","Globoconella_inflata",-54.7,56.733,0
"263","Globoconella_inflata",-13.63,1.05,1
"264","Globoconella_inflata",-44.62,58.183,0
"265","Globoconella_inflata",-37.275,60.7033,1
"266","Globoconella_inflata",-11.5,61.367,1
"267","Globoconella_inflata",-6.133,63.45,1
"268","Globoconella_inflata",-6.217,65.017,0
"269","Globoconella_inflata",-5.4,76.167,0
"270","Globoconella_inflata",2.667,73.533,0
"271","Globoconella_inflata",4.633,78.833,0
"272","Globoconella_inflata",6.917,76.467,0
"273","Globoconella_inflata",3.617,78.117,0
"274","Globoconella_inflata",7.417,78.4,0
"275","Globoconella_inflata",-10.8,75,0
"276","Globoconella_inflata",-7.433,60.65,0
"277","Globoconella_inflata",-73.92,14.933,0
"278","Globoconella_inflata",-72.37,13.933,0
"279","Globoconella_inflata",-76.6,17.033,1
"280","Globoconella_inflata",-81.15,10.983,0
"281","Globoconella_inflata",-80.4,11.117,1
"282","Globoconella_inflata",-13.65,72.433,0
"283","Globoconella_inflata",-0.833,73.483,0
"284","Globoconella_inflata",5.267,72.183,1
"285","Globoconella_inflata",-1.617,71.167,0
"286","Globoconella_inflata",-1.617,71.167,0
"287","Globoconella_inflata",0.583,62.9,1
"288","Globoconella_inflata",-3.583,64.833,0
"289","Globoconella_inflata",-3.583,64.833,0
"290","Globoconella_inflata",-12.72,68.717,0
"291","Globoconella_inflata",-12.72,68.717,0
"292","Globoconella_inflata",-9.0667,72.0667,0
"293","Globoconella_inflata",-4.4,69.383,0
"294","Globoconella_inflata",0.233,67.683,0
"295","Globoconella_inflata",0.233,67.683,1
"296","Globoconella_inflata",11.667,74.483,0
"297","Globoconella_inflata",-4.0167,64.0833,1
"298","Globoconella_inflata",-50.83,26.783,1
"299","Globoconella_inflata",88.083,14.15,0
"300","Globoconella_inflata",-17.92,16.383,1
"301","Globoconella_inflata",-20.07,22.467,1
"302","Globoconella_inflata",-25.72,41.533,1
"303","Globoconella_inflata",-25.15,42.85,1
"304","Globoconella_inflata",-23.87,45.3,1
"305","Globoconella_inflata",-17.53,52.367,1
"306","Globoconella_inflata",-15.57,58.733,1
"307","Globoconella_inflata",-19.2,59.95,1
"308","Globoconella_inflata",-20.97,60.383,1
"309","Globoconella_inflata",-25.12,61.55,1
"310","Globoconella_inflata",-6.733,66.733,0
"311","Globoconella_inflata",-6.667,67.783,0
"312","Globoconella_inflata",-6.983,72.967,0
"313","Globoconella_inflata",-5.417,68.383,0
"314","Globoconella_inflata",-0.067,65.167,1
"315","Globoconella_inflata",-14.53,62.85,1
"316","Globoconella_inflata",-24.05,61.917,1
"317","Globoconella_inflata",-38.78333333,28,1
"318","Globoconella_inflata",-73.51666667,38.18333333,1
"319","Globoconella_inflata",-41.75,50.93333333,1
"320","Globoconella_inflata",-67.33333333,35.71666667,1
"321","Globoconella_inflata",-68.91666667,36.13333333,1
"322","Globoconella_inflata",-69.13333333,36.13333333,1
"323","Globoconella_inflata",-68.93333333,35.78333333,1
"324","Globoconella_inflata",-69.4,36.21666667,1
"325","Globoconella_inflata",-72.95,37.65,1
"326","Globoconella_inflata",-74.35,31.83333333,1
"327","Globoconella_inflata",-75.35,31.65,1
"328","Globoconella_inflata",-76.8,29.76666667,1
"329","Globoconella_inflata",-78.55,19.4,1
"330","Globoconella_inflata",-75.75,23.93333333,0
"331","Globoconella_inflata",-75.91666667,24.8,0
"332","Globoconella_inflata",-67.66666667,30.78333333,1
"333","Globoconella_inflata",-42.65,39.13333333,1
"334","Globoconella_inflata",-36.7,39.26666667,1
"335","Globoconella_inflata",-27.36666667,33.56666667,1
"336","Globoconella_inflata",-19.3,25.83333333,1
"337","Globoconella_inflata",-17.06666667,5.283333333,1
"338","Globoconella_inflata",-18.3,3.65,0
"339","Globoconella_inflata",-21.78333333,0.583333333,0
"340","Globoconella_inflata",-26.03333333,-0.766666667,0
"341","Globoconella_inflata",-27.01666667,-1.5,0
"342","Globoconella_inflata",-57.33333333,10.55,0
"343","Globoconella_inflata",-59.2,20.71666667,0
