"","Taxa","Longitude","Latitude","value"
"145","Sphaeroidinella_dehiscens",66.3,-2.833,1
"146","Sphaeroidinella_dehiscens",69.45,-0.633,0
"147","Sphaeroidinella_dehiscens",-37.07,1.967,0
"148","Sphaeroidinella_dehiscens",-46.48,23.333,0
"149","Sphaeroidinella_dehiscens",-51.87,30,0
"150","Sphaeroidinella_dehiscens",-48.42,17.267,0
"151","Sphaeroidinella_dehiscens",-50.83,60.033,0
"152","Sphaeroidinella_dehiscens",-40.67,13.25,0
"153","Sphaeroidinella_dehiscens",15,-33.2,0
"154","Sphaeroidinella_dehiscens",16.433,-33.35,0
"155","Sphaeroidinella_dehiscens",16.433,-33.35,0
"156","Sphaeroidinella_dehiscens",44.367,-46.02,0
"157","Sphaeroidinella_dehiscens",45.767,-45,0
"158","Sphaeroidinella_dehiscens",43.5,-37.15,0
"159","Sphaeroidinella_dehiscens",79.567,-29.73,1
"160","Sphaeroidinella_dehiscens",82.85,-31.05,0
"161","Sphaeroidinella_dehiscens",83.8,-31.63,1
"162","Sphaeroidinella_dehiscens",84.85,-32.38,1
"163","Sphaeroidinella_dehiscens",91.717,-30.2,1
"164","Sphaeroidinella_dehiscens",92.833,-28.883,1
"165","Sphaeroidinella_dehiscens",95.183,-28.017,0
"166","Sphaeroidinella_dehiscens",99.25,-31.53,0
"167","Sphaeroidinella_dehiscens",-65.05,28.483,0
"168","Sphaeroidinella_dehiscens",-18.92,12.383,1
"169","Sphaeroidinella_dehiscens",-28.93,24.967,1
"170","Sphaeroidinella_dehiscens",-34.13,27.967,0
"171","Sphaeroidinella_dehiscens",-36.92,29.617,0
"172","Sphaeroidinella_dehiscens",-47.73,58.367,0
"173","Sphaeroidinella_dehiscens",-57.83,60.733,0
"174","Sphaeroidinella_dehiscens",-80.43,11.75,0
"175","Sphaeroidinella_dehiscens",-51.12,13.733,1
"176","Sphaeroidinella_dehiscens",15.983,-33.23,0
"177","Sphaeroidinella_dehiscens",29.933,-38.98,0
"178","Sphaeroidinella_dehiscens",37.867,-37.63,0
"179","Sphaeroidinella_dehiscens",41.85,-36.12,0
"180","Sphaeroidinella_dehiscens",63.533,-20.58,1
"181","Sphaeroidinella_dehiscens",-47.75,4.233,1
"182","Sphaeroidinella_dehiscens",114.45,-30.57,0
"183","Sphaeroidinella_dehiscens",140.62,-38.57,0
"184","Sphaeroidinella_dehiscens",-67.55,38.75,0
"185","Sphaeroidinella_dehiscens",62.783,8.117,0
"186","Sphaeroidinella_dehiscens",61.067,7.433,0
"187","Sphaeroidinella_dehiscens",41.55,-4.217,1
"188","Sphaeroidinella_dehiscens",41.6,-19.92,0
"189","Sphaeroidinella_dehiscens",13.283,-30.58,0
"190","Sphaeroidinella_dehiscens",9.583,-29.52,0
"191","Sphaeroidinella_dehiscens",10.8,-21.83,0
"192","Sphaeroidinella_dehiscens",-5.25,2,0
"193","Sphaeroidinella_dehiscens",-9.083,1.417,1
"194","Sphaeroidinella_dehiscens",-15.05,3.65,1
"195","Sphaeroidinella_dehiscens",-41.4,29.017,0
"196","Sphaeroidinella_dehiscens",-48.27,33.3,0
"197","Sphaeroidinella_dehiscens",68.483,-21.98,0
"198","Sphaeroidinella_dehiscens",64.9,-23.05,0
"199","Sphaeroidinella_dehiscens",-35.6,2.1,0
"200","Sphaeroidinella_dehiscens",-33.03,5.317,1
"201","Sphaeroidinella_dehiscens",-30.13,8.467,1
"202","Sphaeroidinella_dehiscens",-68.53,38.283,0
"203","Sphaeroidinella_dehiscens",-60.52,11.533,0
"204","Sphaeroidinella_dehiscens",-77.23,14.45,1
"205","Sphaeroidinella_dehiscens",-10.9,-46.13,0
"206","Sphaeroidinella_dehiscens",-6.633,-44.47,0
"207","Sphaeroidinella_dehiscens",-3.25,-43.18,0
"208","Sphaeroidinella_dehiscens",-20.12,3.383,0
"209","Sphaeroidinella_dehiscens",-18.58,14.167,0
"210","Sphaeroidinella_dehiscens",-21.15,14.4,1
"211","Sphaeroidinella_dehiscens",-23.23,15.017,0
"212","Sphaeroidinella_dehiscens",-31.45,20.7,1
"213","Sphaeroidinella_dehiscens",-43.63,27.917,0
"214","Sphaeroidinella_dehiscens",-52.3,32.65,1
"215","Sphaeroidinella_dehiscens",-57.25,34.75,0
"216","Sphaeroidinella_dehiscens",-45.63,12.75,1
"217","Sphaeroidinella_dehiscens",-25.53,19.883,0
"218","Sphaeroidinella_dehiscens",-35.83,17.2,0
"219","Sphaeroidinella_dehiscens",-40.67,17.483,0
"220","Sphaeroidinella_dehiscens",-45.13,41.517,0
"221","Sphaeroidinella_dehiscens",-45.05,46,0
"222","Sphaeroidinella_dehiscens",-27.53,62.667,0
"223","Sphaeroidinella_dehiscens",0.0167,68.0333,0
"224","Sphaeroidinella_dehiscens",8.317,70.05,0
"225","Sphaeroidinella_dehiscens",0.2,77.95,0
"226","Sphaeroidinella_dehiscens",6.683,70.983,0
"227","Sphaeroidinella_dehiscens",2.717,68.55,0
"228","Sphaeroidinella_dehiscens",-17.57,60.933,0
"229","Sphaeroidinella_dehiscens",-16.83,54.25,0
"230","Sphaeroidinella_dehiscens",-21.93,52.583,0
"231","Sphaeroidinella_dehiscens",-24.25,49.867,0
"232","Sphaeroidinella_dehiscens",-16.92,46,0
"233","Sphaeroidinella_dehiscens",-15.1,29.8,1
"234","Sphaeroidinella_dehiscens",-76.63,12.25,1
"235","Sphaeroidinella_dehiscens",-72.6,22.6,0
"236","Sphaeroidinella_dehiscens",-46.7,26.783,0
"237","Sphaeroidinella_dehiscens",-43,9.317,1
"238","Sphaeroidinella_dehiscens",-71.23,17.033,1
