"","Taxa","Longitude","Latitude","value"
"310","unidentified",-24.05,61.917,1
"311","unidentified",-38.78333333,28,1
"312","unidentified",-73.51666667,38.18333333,1
"313","unidentified",-41.75,50.93333333,1
"314","unidentified",-67.33333333,35.71666667,1
"315","unidentified",-68.91666667,36.13333333,1
"316","unidentified",-69.13333333,36.13333333,1
"317","unidentified",-68.93333333,35.78333333,1
"318","unidentified",-69.4,36.21666667,1
"319","unidentified",-72.95,37.65,1
"320","unidentified",-74.35,31.83333333,0
"321","unidentified",-75.35,31.65,1
"322","unidentified",-76.8,29.76666667,1
"323","unidentified",-78.55,19.4,1
"324","unidentified",-75.75,23.93333333,1
"325","unidentified",-75.91666667,24.8,1
"326","unidentified",-67.66666667,30.78333333,1
"327","unidentified",-42.65,39.13333333,1
"328","unidentified",-36.7,39.26666667,1
"329","unidentified",-27.36666667,33.56666667,1
"330","unidentified",-19.3,25.83333333,1
"331","unidentified",-17.06666667,5.283333333,0
"332","unidentified",-18.3,3.65,1
"333","unidentified",-21.78333333,0.583333333,1
"334","unidentified",-26.03333333,-0.766666667,1
"335","unidentified",-27.01666667,-1.5,1
"336","unidentified",-57.33333333,10.55,1
"337","unidentified",-59.2,20.71666667,1
"338","unidentified",51.9,12,1
"339","unidentified",53.16666667,10.25,1
"340","unidentified",51.73333333,8.983333333,1
"341","unidentified",51.61666667,8.9,1
"342","unidentified",60.21666667,9.216666667,1
"343","unidentified",69.43333333,20.15,1
"344","unidentified",67.91666667,20.11666667,0
"345","unidentified",59.55,21,1
"346","unidentified",61.01666667,20.83333333,1
"347","unidentified",57.18333333,17.43333333,1
"348","unidentified",54.76666667,16.23333333,0
"349","unidentified",54.63333333,15.26666667,1
"350","unidentified",57.35,14.93333333,1
"351","unidentified",-34.56666667,-29.13333333,1
"352","unidentified",71.56666667,13.58333333,1
"353","unidentified",74.18333333,9.9,1
"354","unidentified",73.4,7.033333333,1
"355","unidentified",127.85,-9.1,1
"356","unidentified",133.8333333,-4.883333333,1
"357","unidentified",131.9833333,-4.666666667,1
"358","unidentified",130.6166667,-2.633333333,1
"359","unidentified",112.6833333,-11.88333333,0
"360","unidentified",175.3833333,36.56666667,1
"361","unidentified",178.6333333,36.43333333,1
"362","unidentified",46.98333333,-13.3,1
"363","unidentified",41.61666667,-12.98333333,1
"364","unidentified",41.4,-13.18333333,1
"365","unidentified",41.55,-16.06666667,1
"366","unidentified",41.83333333,-11.51666667,1
"367","unidentified",-121.8833333,19,1
"368","unidentified",-11.11666667,-8.283333333,1
"369","unidentified",119.05,7.916666667,1
"370","unidentified",118.55,8.5,1
"371","unidentified",87.78333333,11.38333333,1
"372","unidentified",80.86666667,14.26666667,1
"373","unidentified",87.31666667,15.3,1
"374","unidentified",91.23333333,15.21666667,1
"375","unidentified",91.53333333,19,1
"376","unidentified",89.31666667,20.33333333,1
"377","unidentified",86.9,13.48333333,1
"378","unidentified",89.03333333,6.916666667,1
"379","unidentified",88.58333333,4.183333333,1
"380","unidentified",57.36666667,17.7,1
"381","unidentified",57.38333333,17.56666667,1
"382","unidentified",57.36666667,13.86666667,1
"383","unidentified",60.66666667,16.61666667,0
"384","unidentified",58.33333333,19.15,1
"385","unidentified",58.98333333,19.7,1
"386","unidentified",59.6,21,1
"387","unidentified",59.73333333,21.75,1
"388","unidentified",60.18333333,20.75,0
"389","unidentified",60.61666667,20,0
"390","unidentified",60.75,19.55,1
"391","unidentified",61.68333333,19.93333333,1
"392","unidentified",60.83333333,21.71666667,0
"393","unidentified",60.15,22.68333333,0
"394","unidentified",59.75,22.68333333,1
"395","unidentified",59.61666667,22.61666667,1
"396","unidentified",59.71666667,22.63333333,1
"397","unidentified",63.15,22.18333333,0
"398","unidentified",58.78333333,24.06666667,0
"399","unidentified",62.06666667,-18.35,1
"400","unidentified",62.5,-14.03333333,1
"401","unidentified",62.83333333,-12.26666667,1
"402","unidentified",55.5,-8.933333333,1
"403","unidentified",61.81666667,-26.93333333,1
"404","unidentified",70.4,-25.41666667,1
"405","unidentified",69.01666667,-8.316666667,1
"406","unidentified",71.21666667,-2.45,1
"407","unidentified",70.23333333,-2.333333333,0
"408","unidentified",69.25,-2.2,1
"409","unidentified",71.21666667,-2.45,1
"410","unidentified",88.85,2.966666667,1
"411","unidentified",91.05,2.916666667,0
"412","unidentified",91.68333333,2.983333333,1
"413","unidentified",97.88333333,-0.566666667,1
"414","unidentified",-130.6166667,3.333333333,0
"415","unidentified",-133.3833333,-9.983333333,1
"416","unidentified",-148.4833333,-16.78333333,1
"417","unidentified",-143.6666667,-28.56666667,1
"418","unidentified",-127.3333333,-44.21666667,1
"419","unidentified",-127.2333333,-44.35,1
"420","unidentified",-119.8333333,-45.5,1
"421","unidentified",-102,-42,1
