"","Taxa","Longitude","Latitude","value"
"220","Globoquadrina_conglomerata",-45.13,41.517,0
"221","Globoquadrina_conglomerata",-45.05,46,0
"222","Globoquadrina_conglomerata",-27.53,62.667,0
"223","Globoquadrina_conglomerata",0.0167,68.0333,0
"224","Globoquadrina_conglomerata",8.317,70.05,0
"225","Globoquadrina_conglomerata",0.2,77.95,0
"226","Globoquadrina_conglomerata",6.683,70.983,0
"227","Globoquadrina_conglomerata",2.717,68.55,0
"228","Globoquadrina_conglomerata",-17.57,60.933,0
"229","Globoquadrina_conglomerata",-16.83,54.25,0
"230","Globoquadrina_conglomerata",-21.93,52.583,0
"231","Globoquadrina_conglomerata",-24.25,49.867,0
"232","Globoquadrina_conglomerata",-16.92,46,0
"233","Globoquadrina_conglomerata",-15.1,29.8,0
"234","Globoquadrina_conglomerata",-76.63,12.25,0
"235","Globoquadrina_conglomerata",-72.6,22.6,0
"236","Globoquadrina_conglomerata",-46.7,26.783,0
"237","Globoquadrina_conglomerata",-43,9.317,0
"238","Globoquadrina_conglomerata",-71.23,17.033,0
"239","Globoquadrina_conglomerata",-18.18,9.567,0
"240","Globoquadrina_conglomerata",-17.92,6.267,0
"241","Globoquadrina_conglomerata",-18.25,6.033,0
"242","Globoquadrina_conglomerata",-18.08,5.833,0
"243","Globoquadrina_conglomerata",-14.8,0.3,0
"244","Globoquadrina_conglomerata",-60.5,42.267,0
"245","Globoquadrina_conglomerata",-14.2,62.133,0
"246","Globoquadrina_conglomerata",-24.08,56.067,0
"247","Globoquadrina_conglomerata",-14.68,43.8,0
"248","Globoquadrina_conglomerata",-17.07,42.7,0
"249","Globoquadrina_conglomerata",-20.15,39.717,0
"250","Globoquadrina_conglomerata",-13.55,39.617,0
"251","Globoquadrina_conglomerata",-43.23,42.75,0
"252","Globoquadrina_conglomerata",-39.87,44.167,0
"253","Globoquadrina_conglomerata",-26.58,25.933,0
"254","Globoquadrina_conglomerata",-37.3,50.1,0
"255","Globoquadrina_conglomerata",-28.85,16.533,0
"256","Globoquadrina_conglomerata",-46.2,54,0
"257","Globoquadrina_conglomerata",-46.87,54.033,0
"258","Globoquadrina_conglomerata",-50.8,54.467,0
"259","Globoquadrina_conglomerata",-53.12,54.733,0
"260","Globoquadrina_conglomerata",1.983,1,0
"261","Globoquadrina_conglomerata",-11.82,3.05,0
"262","Globoquadrina_conglomerata",-54.7,56.733,0
"263","Globoquadrina_conglomerata",-13.63,1.05,0
"264","Globoquadrina_conglomerata",-44.62,58.183,0
"265","Globoquadrina_conglomerata",-37.275,60.7033,0
"266","Globoquadrina_conglomerata",-11.5,61.367,0
"267","Globoquadrina_conglomerata",-6.133,63.45,0
"268","Globoquadrina_conglomerata",-6.217,65.017,0
"269","Globoquadrina_conglomerata",-5.4,76.167,0
"270","Globoquadrina_conglomerata",2.667,73.533,0
"271","Globoquadrina_conglomerata",4.633,78.833,0
"272","Globoquadrina_conglomerata",6.917,76.467,0
"273","Globoquadrina_conglomerata",3.617,78.117,0
"274","Globoquadrina_conglomerata",7.417,78.4,0
"275","Globoquadrina_conglomerata",-10.8,75,0
"276","Globoquadrina_conglomerata",-7.433,60.65,0
"277","Globoquadrina_conglomerata",-73.92,14.933,0
"278","Globoquadrina_conglomerata",-72.37,13.933,0
"279","Globoquadrina_conglomerata",-76.6,17.033,0
"280","Globoquadrina_conglomerata",-81.15,10.983,0
"281","Globoquadrina_conglomerata",-80.4,11.117,0
"282","Globoquadrina_conglomerata",-13.65,72.433,0
"283","Globoquadrina_conglomerata",-0.833,73.483,0
"284","Globoquadrina_conglomerata",5.267,72.183,0
"285","Globoquadrina_conglomerata",-1.617,71.167,0
"286","Globoquadrina_conglomerata",-1.617,71.167,0
"287","Globoquadrina_conglomerata",0.583,62.9,0
"288","Globoquadrina_conglomerata",-3.583,64.833,0
"289","Globoquadrina_conglomerata",-3.583,64.833,0
"290","Globoquadrina_conglomerata",-12.72,68.717,0
"291","Globoquadrina_conglomerata",-12.72,68.717,0
"292","Globoquadrina_conglomerata",-9.0667,72.0667,0
"293","Globoquadrina_conglomerata",-4.4,69.383,0
"294","Globoquadrina_conglomerata",0.233,67.683,0
"295","Globoquadrina_conglomerata",0.233,67.683,0
"296","Globoquadrina_conglomerata",11.667,74.483,0
"297","Globoquadrina_conglomerata",-4.0167,64.0833,0
"298","Globoquadrina_conglomerata",-50.83,26.783,0
"299","Globoquadrina_conglomerata",88.083,14.15,1
"300","Globoquadrina_conglomerata",-17.92,16.383,0
"301","Globoquadrina_conglomerata",-20.07,22.467,0
"302","Globoquadrina_conglomerata",-25.72,41.533,0
"303","Globoquadrina_conglomerata",-25.15,42.85,0
"304","Globoquadrina_conglomerata",-23.87,45.3,0
"305","Globoquadrina_conglomerata",-17.53,52.367,0
"306","Globoquadrina_conglomerata",-15.57,58.733,0
"307","Globoquadrina_conglomerata",-19.2,59.95,0
"308","Globoquadrina_conglomerata",-20.97,60.383,0
"309","Globoquadrina_conglomerata",-25.12,61.55,0
"310","Globoquadrina_conglomerata",-6.733,66.733,0
"311","Globoquadrina_conglomerata",-6.667,67.783,0
"312","Globoquadrina_conglomerata",-6.983,72.967,0
"313","Globoquadrina_conglomerata",-5.417,68.383,0
"314","Globoquadrina_conglomerata",-0.067,65.167,0
"315","Globoquadrina_conglomerata",-14.53,62.85,0
"316","Globoquadrina_conglomerata",-24.05,61.917,0
"317","Globoquadrina_conglomerata",-38.78333333,28,0
"318","Globoquadrina_conglomerata",-73.51666667,38.18333333,0
"319","Globoquadrina_conglomerata",-41.75,50.93333333,0
"320","Globoquadrina_conglomerata",-67.33333333,35.71666667,0
"321","Globoquadrina_conglomerata",-68.91666667,36.13333333,0
"322","Globoquadrina_conglomerata",-69.13333333,36.13333333,0
"323","Globoquadrina_conglomerata",-68.93333333,35.78333333,0
"324","Globoquadrina_conglomerata",-69.4,36.21666667,0
"325","Globoquadrina_conglomerata",-72.95,37.65,0
"326","Globoquadrina_conglomerata",-74.35,31.83333333,0
"327","Globoquadrina_conglomerata",-75.35,31.65,0
"328","Globoquadrina_conglomerata",-76.8,29.76666667,0
"329","Globoquadrina_conglomerata",-78.55,19.4,0
"330","Globoquadrina_conglomerata",-75.75,23.93333333,0
"331","Globoquadrina_conglomerata",-75.91666667,24.8,0
"332","Globoquadrina_conglomerata",-67.66666667,30.78333333,0
"333","Globoquadrina_conglomerata",-42.65,39.13333333,0
"334","Globoquadrina_conglomerata",-36.7,39.26666667,0
"335","Globoquadrina_conglomerata",-27.36666667,33.56666667,0
"336","Globoquadrina_conglomerata",-19.3,25.83333333,0
"337","Globoquadrina_conglomerata",-17.06666667,5.283333333,0
"338","Globoquadrina_conglomerata",-18.3,3.65,0
"339","Globoquadrina_conglomerata",-21.78333333,0.583333333,0
"340","Globoquadrina_conglomerata",-26.03333333,-0.766666667,0
"341","Globoquadrina_conglomerata",-27.01666667,-1.5,0
"342","Globoquadrina_conglomerata",-57.33333333,10.55,0
"343","Globoquadrina_conglomerata",-59.2,20.71666667,0
"344","Globoquadrina_conglomerata",51.9,12,0
"345","Globoquadrina_conglomerata",53.16666667,10.25,0
