"","Taxa","Longitude","Latitude","value"
"134","Turborotalita_quinqueloba_sinistral_coiling",139.4166667,32.033,1
"135","Turborotalita_quinqueloba_sinistral_coiling",115.1,-35.06666667,1
"136","Turborotalita_quinqueloba_sinistral_coiling",114.45,-30.56666667,1
"137","Turborotalita_quinqueloba_sinistral_coiling",113.9833333,-34.31666667,1
"138","Turborotalita_quinqueloba_sinistral_coiling",118.7833333,-36.11666667,1
"139","Turborotalita_quinqueloba_sinistral_coiling",-174.4333333,-20.96666667,1
"140","Turborotalita_quinqueloba_sinistral_coiling",-89.68333333,-1.216666667,1
"141","Turborotalita_quinqueloba_sinistral_coiling",150.7833333,-16.51666667,1
"142","Turborotalita_quinqueloba_sinistral_coiling",146.8833333,-13.51666667,1
"143","Turborotalita_quinqueloba_sinistral_coiling",126.5833333,-9.633333333,1
"144","Turborotalita_quinqueloba_sinistral_coiling",167.9,-8.633333333,1
"145","Turborotalita_quinqueloba_sinistral_coiling",167.7666667,-8.4,1
"146","Turborotalita_quinqueloba_sinistral_coiling",166.75,-5.5,1
"147","Turborotalita_quinqueloba_sinistral_coiling",166.75,-5.5,1
"148","Turborotalita_quinqueloba_sinistral_coiling",161.75,-6.266666667,1
"149","Turborotalita_quinqueloba_sinistral_coiling",161.3833333,-6.316666667,1
"150","Turborotalita_quinqueloba_sinistral_coiling",158.9666667,-7.133333333,1
"151","Turborotalita_quinqueloba_sinistral_coiling",160.4833333,-5.45,1
"152","Turborotalita_quinqueloba_sinistral_coiling",129.65,-2.516666667,1
"153","Turborotalita_quinqueloba_sinistral_coiling",132.3,-3.65,1
"154","Turborotalita_quinqueloba_sinistral_coiling",130.2333333,-9.1,1
"155","Turborotalita_quinqueloba_sinistral_coiling",120.5,-14.1,1
"156","Turborotalita_quinqueloba_sinistral_coiling",117.95,-17.66666667,1
"157","Turborotalita_quinqueloba_sinistral_coiling",168.8666667,-4.266666667,1
"158","Turborotalita_quinqueloba_sinistral_coiling",168.8833333,-5.583333333,1
"159","Turborotalita_quinqueloba_sinistral_coiling",123.05,-7.516666667,1
"160","Turborotalita_quinqueloba_sinistral_coiling",73.88333333,-23.93333333,1
"161","Turborotalita_quinqueloba_sinistral_coiling",-123.4333333,-27.43333333,1
"162","Turborotalita_quinqueloba_sinistral_coiling",-105,-13.68,1
"163","Turborotalita_quinqueloba_sinistral_coiling",-94.15,-3.78,1
"164","Turborotalita_quinqueloba_sinistral_coiling",119.733,-53.033,1
"165","Turborotalita_quinqueloba_sinistral_coiling",-79.15,-18,0
"166","Turborotalita_quinqueloba_sinistral_coiling",-123.4333333,-27.43333333,1
"167","Turborotalita_quinqueloba_sinistral_coiling",-179.6833333,-24.76666667,0
"168","Turborotalita_quinqueloba_sinistral_coiling",172.6,-28.75,1
"169","Turborotalita_quinqueloba_sinistral_coiling",168.7333333,-33.23333333,1
"170","Turborotalita_quinqueloba_sinistral_coiling",143.7833333,-44.08333333,1
"171","Turborotalita_quinqueloba_sinistral_coiling",152.85,-12.41666667,0
"172","Turborotalita_quinqueloba_sinistral_coiling",112.75,-19.067,0
"173","Turborotalita_quinqueloba_sinistral_coiling",-139.7166667,-1.983333333,0
"174","Turborotalita_quinqueloba_sinistral_coiling",157.8666667,-25.88333333,0
"175","Turborotalita_quinqueloba_sinistral_coiling",163.5166667,-24.88333333,1
"176","Turborotalita_quinqueloba_sinistral_coiling",-177.6,-24.2,1
"177","Turborotalita_quinqueloba_sinistral_coiling",-96.2,-14.1,1
"178","Turborotalita_quinqueloba_sinistral_coiling",-114.1833333,-17,1
"179","Turborotalita_quinqueloba_sinistral_coiling",148.7833333,-15.81666667,0
"180","Turborotalita_quinqueloba_sinistral_coiling",146.2,-12.86666667,0
"181","Turborotalita_quinqueloba_sinistral_coiling",163.2666667,-0.916666667,1
"182","Turborotalita_quinqueloba_sinistral_coiling",105.2333333,-29.36666667,1
