"","Taxa","Longitude","Latitude","value"
"403","Orbulina_universa",63.15,22.18333333,1
"404","Orbulina_universa",58.78333333,24.06666667,0
"405","Orbulina_universa",62.06666667,-18.35,1
"406","Orbulina_universa",62.5,-14.03333333,1
"407","Orbulina_universa",62.83333333,-12.26666667,1
"408","Orbulina_universa",55.5,-8.933333333,1
"409","Orbulina_universa",61.81666667,-26.93333333,0
"410","Orbulina_universa",70.4,-25.41666667,1
"411","Orbulina_universa",69.01666667,-8.316666667,1
"412","Orbulina_universa",71.21666667,-2.45,0
"413","Orbulina_universa",70.23333333,-2.333333333,0
"414","Orbulina_universa",69.25,-2.2,1
"415","Orbulina_universa",71.21666667,-2.45,1
"416","Orbulina_universa",88.85,2.966666667,0
"417","Orbulina_universa",91.05,2.916666667,1
"418","Orbulina_universa",91.68333333,2.983333333,1
"419","Orbulina_universa",97.88333333,-0.566666667,1
"420","Orbulina_universa",-130.6166667,3.333333333,0
"421","Orbulina_universa",-133.3833333,-9.983333333,1
"422","Orbulina_universa",-148.4833333,-16.78333333,1
"423","Orbulina_universa",-143.6666667,-28.56666667,1
"424","Orbulina_universa",-127.3333333,-44.21666667,1
"425","Orbulina_universa",-127.2333333,-44.35,0
"426","Orbulina_universa",-119.8333333,-45.5,0
"427","Orbulina_universa",-102,-42,1
"428","Orbulina_universa",-97.08333333,-42.9,1
"429","Orbulina_universa",-79.5,-34.5,1
"430","Orbulina_universa",-106.5,-28.48333333,1
"431","Orbulina_universa",-118.2333333,-23.61666667,1
"432","Orbulina_universa",-115.2,-22.08333333,1
"433","Orbulina_universa",-113.3,-4.033333333,0
"434","Orbulina_universa",-115.7166667,-26.3,1
"435","Orbulina_universa",-112.1,-14.73333333,1
"436","Orbulina_universa",-109.7166667,-11.7,0
"437","Orbulina_universa",-110.6833333,-9.883333333,1
"438","Orbulina_universa",-116.2166667,1.45,0
"439","Orbulina_universa",-115.7666667,4.133333333,0
"440","Orbulina_universa",95.08333333,-45.01666667,0
"441","Orbulina_universa",95.08333333,-47.13333333,0
"442","Orbulina_universa",95.03333333,-47.98333333,0
"443","Orbulina_universa",94.83333333,-49.38333333,0
"444","Orbulina_universa",-89.75,-59.65,0
"445","Orbulina_universa",-130.1166667,-58,0
"446","Orbulina_universa",-159.9833333,-54.01666667,0
"447","Orbulina_universa",-63.06666667,-58.86666667,0
"448","Orbulina_universa",-136.9666667,-59.96666667,0
"449","Orbulina_universa",156.0666667,4.85,1
"450","Orbulina_universa",156.2333333,2.783333333,1
"451","Orbulina_universa",157,-2.233333333,0
"452","Orbulina_universa",161.3166667,-3.6,1
"453","Orbulina_universa",160.8,-1.75,0
"454","Orbulina_universa",159.0666667,-1.633333333,0
"455","Orbulina_universa",158.7,-0.016666667,0
"456","Orbulina_universa",160.4166667,-0.016666667,0
"457","Orbulina_universa",161,0,0
"458","Orbulina_universa",161.4333333,0,0
"459","Orbulina_universa",161.9833333,0,0
"460","Orbulina_universa",162.7,-0.033333333,0
"461","Orbulina_universa",161,0.883333333,1
"462","Orbulina_universa",161.6,1.1,1
"463","Orbulina_universa",162.4,1.366666667,0
"464","Orbulina_universa",163.7,2.366666667,0
"465","Orbulina_universa",-47.48333333,28.35,1
"466","Orbulina_universa",-46.35,28.56666667,1
"467","Orbulina_universa",-43.21666667,29.81666667,1
"468","Orbulina_universa",-39.68333333,31.18333333,1
"469","Orbulina_universa",-37.85,31.65,0
"470","Orbulina_universa",-34.1,32.41666667,1
"471","Orbulina_universa",-34.06666667,32.45,1
"472","Orbulina_universa",-30.38333333,34.65,1
"473","Orbulina_universa",-29.98333333,34.61666667,1
"474","Orbulina_universa",-28.78333333,34.81666667,1
"475","Orbulina_universa",-28.36666667,34.8,1
"476","Orbulina_universa",-26.2,34.81666667,1
"477","Orbulina_universa",-24.31666667,35,0
"478","Orbulina_universa",-21.66666667,34.95,1
"479","Orbulina_universa",-17.36666667,34.96666667,1
"480","Orbulina_universa",-12.61666667,35.18333333,1
"481","Orbulina_universa",-51.58333333,16.71666667,1
"482","Orbulina_universa",-46.13333333,16.65,1
"483","Orbulina_universa",-42.95,15.53333333,1
"484","Orbulina_universa",-34.16666667,11,0
"485","Orbulina_universa",-16.95,24.5,1
"486","Orbulina_universa",-44.96666667,5.983333333,1
"487","Orbulina_universa",-44.93333333,5.866666667,1
"488","Orbulina_universa",-44.76666667,5.666666667,1
"489","Orbulina_universa",-44.71666667,5.7,1
