"","Taxa","Longitude","Latitude","value"
"185","Trilobatus_sacculifer",62.783,8.117,1
"186","Trilobatus_sacculifer",61.067,7.433,1
"187","Trilobatus_sacculifer",41.55,-4.217,1
"188","Trilobatus_sacculifer",41.6,-19.92,1
"189","Trilobatus_sacculifer",13.283,-30.58,1
"190","Trilobatus_sacculifer",9.583,-29.52,1
"191","Trilobatus_sacculifer",10.8,-21.83,1
"192","Trilobatus_sacculifer",-5.25,2,1
"193","Trilobatus_sacculifer",-9.083,1.417,1
"194","Trilobatus_sacculifer",-15.05,3.65,1
"195","Trilobatus_sacculifer",-41.4,29.017,1
"196","Trilobatus_sacculifer",-48.27,33.3,1
"197","Trilobatus_sacculifer",68.483,-21.98,1
"198","Trilobatus_sacculifer",64.9,-23.05,1
"199","Trilobatus_sacculifer",-35.6,2.1,1
"200","Trilobatus_sacculifer",-33.03,5.317,1
"201","Trilobatus_sacculifer",-30.13,8.467,1
"202","Trilobatus_sacculifer",-68.53,38.283,1
"203","Trilobatus_sacculifer",-60.52,11.533,1
"204","Trilobatus_sacculifer",-77.23,14.45,1
"205","Trilobatus_sacculifer",-10.9,-46.13,0
"206","Trilobatus_sacculifer",-6.633,-44.47,0
"207","Trilobatus_sacculifer",-3.25,-43.18,0
"208","Trilobatus_sacculifer",-20.12,3.383,1
"209","Trilobatus_sacculifer",-18.58,14.167,1
"210","Trilobatus_sacculifer",-21.15,14.4,1
"211","Trilobatus_sacculifer",-23.23,15.017,1
"212","Trilobatus_sacculifer",-31.45,20.7,1
"213","Trilobatus_sacculifer",-43.63,27.917,1
"214","Trilobatus_sacculifer",-52.3,32.65,1
"215","Trilobatus_sacculifer",-57.25,34.75,1
"216","Trilobatus_sacculifer",-45.63,12.75,1
"217","Trilobatus_sacculifer",-25.53,19.883,1
"218","Trilobatus_sacculifer",-35.83,17.2,1
"219","Trilobatus_sacculifer",-40.67,17.483,1
"220","Trilobatus_sacculifer",-45.13,41.517,1
"221","Trilobatus_sacculifer",-45.05,46,1
"222","Trilobatus_sacculifer",-27.53,62.667,0
"223","Trilobatus_sacculifer",0.0167,68.0333,0
"224","Trilobatus_sacculifer",8.317,70.05,0
"225","Trilobatus_sacculifer",0.2,77.95,0
"226","Trilobatus_sacculifer",6.683,70.983,0
"227","Trilobatus_sacculifer",2.717,68.55,0
"228","Trilobatus_sacculifer",-17.57,60.933,0
"229","Trilobatus_sacculifer",-16.83,54.25,0
"230","Trilobatus_sacculifer",-21.93,52.583,0
"231","Trilobatus_sacculifer",-24.25,49.867,0
"232","Trilobatus_sacculifer",-16.92,46,1
"233","Trilobatus_sacculifer",-15.1,29.8,1
"234","Trilobatus_sacculifer",-76.63,12.25,1
"235","Trilobatus_sacculifer",-72.6,22.6,1
"236","Trilobatus_sacculifer",-46.7,26.783,1
"237","Trilobatus_sacculifer",-43,9.317,1
"238","Trilobatus_sacculifer",-71.23,17.033,1
"239","Trilobatus_sacculifer",-18.18,9.567,1
"240","Trilobatus_sacculifer",-17.92,6.267,1
"241","Trilobatus_sacculifer",-18.25,6.033,1
"242","Trilobatus_sacculifer",-18.08,5.833,1
"243","Trilobatus_sacculifer",-14.8,0.3,1
"244","Trilobatus_sacculifer",-60.5,42.267,1
"245","Trilobatus_sacculifer",-14.2,62.133,0
"246","Trilobatus_sacculifer",-24.08,56.067,0
"247","Trilobatus_sacculifer",-14.68,43.8,0
"248","Trilobatus_sacculifer",-17.07,42.7,1
"249","Trilobatus_sacculifer",-20.15,39.717,1
"250","Trilobatus_sacculifer",-13.55,39.617,1
"251","Trilobatus_sacculifer",-43.23,42.75,1
"252","Trilobatus_sacculifer",-39.87,44.167,1
"253","Trilobatus_sacculifer",-26.58,25.933,1
"254","Trilobatus_sacculifer",-37.3,50.1,0
"255","Trilobatus_sacculifer",-28.85,16.533,1
"256","Trilobatus_sacculifer",-46.2,54,0
"257","Trilobatus_sacculifer",-46.87,54.033,0
"258","Trilobatus_sacculifer",-50.8,54.467,0
"259","Trilobatus_sacculifer",-53.12,54.733,0
"260","Trilobatus_sacculifer",1.983,1,1
"261","Trilobatus_sacculifer",-11.82,3.05,1
"262","Trilobatus_sacculifer",-54.7,56.733,0
"263","Trilobatus_sacculifer",-13.63,1.05,1
"264","Trilobatus_sacculifer",-44.62,58.183,0
"265","Trilobatus_sacculifer",-37.275,60.7033,0
"266","Trilobatus_sacculifer",-11.5,61.367,0
"267","Trilobatus_sacculifer",-6.133,63.45,0
"268","Trilobatus_sacculifer",-6.217,65.017,0
"269","Trilobatus_sacculifer",-5.4,76.167,0
"270","Trilobatus_sacculifer",2.667,73.533,0
"271","Trilobatus_sacculifer",4.633,78.833,0
"272","Trilobatus_sacculifer",6.917,76.467,0
"273","Trilobatus_sacculifer",3.617,78.117,0
"274","Trilobatus_sacculifer",7.417,78.4,0
"275","Trilobatus_sacculifer",-10.8,75,0
"276","Trilobatus_sacculifer",-7.433,60.65,0
"277","Trilobatus_sacculifer",-73.92,14.933,1
"278","Trilobatus_sacculifer",-72.37,13.933,1
"279","Trilobatus_sacculifer",-76.6,17.033,1
"280","Trilobatus_sacculifer",-81.15,10.983,1
"281","Trilobatus_sacculifer",-80.4,11.117,1
"282","Trilobatus_sacculifer",-13.65,72.433,0
"283","Trilobatus_sacculifer",-0.833,73.483,0
"284","Trilobatus_sacculifer",5.267,72.183,0
"285","Trilobatus_sacculifer",-1.617,71.167,0
"286","Trilobatus_sacculifer",-1.617,71.167,0
"287","Trilobatus_sacculifer",0.583,62.9,0
"288","Trilobatus_sacculifer",-3.583,64.833,0
"289","Trilobatus_sacculifer",-3.583,64.833,0
"290","Trilobatus_sacculifer",-12.72,68.717,0
"291","Trilobatus_sacculifer",-12.72,68.717,0
"292","Trilobatus_sacculifer",-9.0667,72.0667,0
"293","Trilobatus_sacculifer",-4.4,69.383,0
"294","Trilobatus_sacculifer",0.233,67.683,0
"295","Trilobatus_sacculifer",0.233,67.683,0
"296","Trilobatus_sacculifer",11.667,74.483,0
"297","Trilobatus_sacculifer",-4.0167,64.0833,0
"298","Trilobatus_sacculifer",-50.83,26.783,1
"299","Trilobatus_sacculifer",88.083,14.15,1
"300","Trilobatus_sacculifer",-17.92,16.383,1
"301","Trilobatus_sacculifer",-20.07,22.467,1
"302","Trilobatus_sacculifer",-25.72,41.533,1
"303","Trilobatus_sacculifer",-25.15,42.85,1
"304","Trilobatus_sacculifer",-23.87,45.3,1
"305","Trilobatus_sacculifer",-17.53,52.367,0
"306","Trilobatus_sacculifer",-15.57,58.733,1
"307","Trilobatus_sacculifer",-19.2,59.95,0
"308","Trilobatus_sacculifer",-20.97,60.383,0
"309","Trilobatus_sacculifer",-25.12,61.55,0
"310","Trilobatus_sacculifer",-6.733,66.733,0
"311","Trilobatus_sacculifer",-6.667,67.783,0
"312","Trilobatus_sacculifer",-6.983,72.967,0
"313","Trilobatus_sacculifer",-5.417,68.383,0
"314","Trilobatus_sacculifer",-0.067,65.167,0
"315","Trilobatus_sacculifer",-14.53,62.85,0
"316","Trilobatus_sacculifer",-24.05,61.917,0
"317","Trilobatus_sacculifer",-38.78333333,28,1
"318","Trilobatus_sacculifer",-73.51666667,38.18333333,1
"319","Trilobatus_sacculifer",-41.75,50.93333333,1
"320","Trilobatus_sacculifer",-67.33333333,35.71666667,1
"321","Trilobatus_sacculifer",-68.91666667,36.13333333,1
"322","Trilobatus_sacculifer",-69.13333333,36.13333333,1
