"","Taxa","Longitude","Latitude","value"
"155","Globorotalia_hirsuta",16.433,-33.35,1
"156","Globorotalia_hirsuta",44.367,-46.02,0
"157","Globorotalia_hirsuta",45.767,-45,0
"158","Globorotalia_hirsuta",43.5,-37.15,1
"159","Globorotalia_hirsuta",79.567,-29.73,1
"160","Globorotalia_hirsuta",82.85,-31.05,1
"161","Globorotalia_hirsuta",83.8,-31.63,1
"162","Globorotalia_hirsuta",84.85,-32.38,1
"163","Globorotalia_hirsuta",91.717,-30.2,1
"164","Globorotalia_hirsuta",92.833,-28.883,1
"165","Globorotalia_hirsuta",95.183,-28.017,1
"166","Globorotalia_hirsuta",99.25,-31.53,1
"167","Globorotalia_hirsuta",-65.05,28.483,1
"168","Globorotalia_hirsuta",-18.92,12.383,0
"169","Globorotalia_hirsuta",-28.93,24.967,0
"170","Globorotalia_hirsuta",-34.13,27.967,1
"171","Globorotalia_hirsuta",-36.92,29.617,1
"172","Globorotalia_hirsuta",-47.73,58.367,0
"173","Globorotalia_hirsuta",-57.83,60.733,0
"174","Globorotalia_hirsuta",-80.43,11.75,1
"175","Globorotalia_hirsuta",-51.12,13.733,0
"176","Globorotalia_hirsuta",15.983,-33.23,1
"177","Globorotalia_hirsuta",29.933,-38.98,0
"178","Globorotalia_hirsuta",37.867,-37.63,1
"179","Globorotalia_hirsuta",41.85,-36.12,1
"180","Globorotalia_hirsuta",63.533,-20.58,0
"181","Globorotalia_hirsuta",-47.75,4.233,0
"182","Globorotalia_hirsuta",114.45,-30.57,1
"183","Globorotalia_hirsuta",140.62,-38.57,0
"184","Globorotalia_hirsuta",-67.55,38.75,1
"185","Globorotalia_hirsuta",62.783,8.117,0
"186","Globorotalia_hirsuta",61.067,7.433,0
"187","Globorotalia_hirsuta",41.55,-4.217,1
"188","Globorotalia_hirsuta",41.6,-19.92,0
"189","Globorotalia_hirsuta",13.283,-30.58,1
"190","Globorotalia_hirsuta",9.583,-29.52,1
"191","Globorotalia_hirsuta",10.8,-21.83,0
"192","Globorotalia_hirsuta",-5.25,2,0
"193","Globorotalia_hirsuta",-9.083,1.417,0
"194","Globorotalia_hirsuta",-15.05,3.65,1
"195","Globorotalia_hirsuta",-41.4,29.017,1
"196","Globorotalia_hirsuta",-48.27,33.3,1
"197","Globorotalia_hirsuta",68.483,-21.98,1
"198","Globorotalia_hirsuta",64.9,-23.05,0
"199","Globorotalia_hirsuta",-35.6,2.1,0
"200","Globorotalia_hirsuta",-33.03,5.317,0
"201","Globorotalia_hirsuta",-30.13,8.467,0
"202","Globorotalia_hirsuta",-68.53,38.283,1
"203","Globorotalia_hirsuta",-60.52,11.533,0
"204","Globorotalia_hirsuta",-77.23,14.45,0
"205","Globorotalia_hirsuta",-10.9,-46.13,0
"206","Globorotalia_hirsuta",-6.633,-44.47,0
"207","Globorotalia_hirsuta",-3.25,-43.18,0
"208","Globorotalia_hirsuta",-20.12,3.383,0
