"","Taxa","Longitude","Latitude","Count"
"228","G_scitula",145.83,16.517,3
"229","G_scitula",149.92,20.1,2
"230","G_scitula",-35.22,-2.767,1
"231","G_scitula",142.9,26.8,1
"232","G_scitula",139.03,33.2,1
"233","G_scitula",-130.1,47.15,6
"234","G_scitula",-75.32,30.75,1
"235","G_scitula",-30.07,-28.58,13
"236","G_scitula",-35.1,-34.72,3
"237","G_scitula",-35.53,-31.98,5
"238","G_scitula",12.583,-39.27,3
"239","G_scitula",18.45,-35.78,4
"240","G_scitula",-48.08,7.633,1
"241","G_scitula",-95.53,23.4,2
"242","G_scitula",169.2,-26,2
"243","G_scitula",163.33,3.6,2
"244","G_scitula",134.15,33,3
"245","G_scitula",133.28,29.767,14
"246","G_scitula",131.42,29.55,2
"247","G_scitula",-86.25,20.733,2
"248","G_scitula",-66.93,-56.83,1
"249","G_scitula",-24.8,-39.82,1
"250","G_scitula",-15.48,-39.68,7
"251","G_scitula",-13.15,-36.88,7
"252","G_scitula",-10.1,-37.27,1
"253","G_scitula",-4.75,-34.95,3
"254","G_scitula",29.183,-33.22,9
"255","G_scitula",34.033,-30.3,10
"256","G_scitula",37,-26.93,5
"257","G_scitula",41.567,-10.35,6
"258","G_scitula",65.2,-2.983,2
"259","G_scitula",67.717,-2.833,4
"260","G_scitula",69.867,-2.5,1
"261","G_scitula",74.6,0.783,2
"262","G_scitula",126.18,23.95,19
"263","G_scitula",-84.87,25.95,6
"264","G_scitula",-94.23,25.783,2
"265","G_scitula",-170.1,19.087,4
"266","G_scitula",-30,1.863,5
"267","G_scitula",-25.43,1.783,1
"268","G_scitula",-0.7167,4.517,2
"269","G_scitula",-10.61,-9.142,1
"270","G_scitula",8.872,-21.88,2
"271","G_scitula",-3.587,-37.54,1
"272","G_scitula",88.57,-9.025,1
"273","G_scitula",90.015,-2.38,2
"274","G_scitula",90.137,-2.287,1
"275","G_scitula",89.95,-0.8333,1
"276","G_scitula",89.995,0.465,1
"277","G_scitula",90.52,-5.857,1
"278","G_scitula",102.45,-5.967,1
"279","G_scitula",119.45,-15.2,4
"280","G_scitula",124.68,-10.42,1
"281","G_scitula",124.52,-8.517,1
"282","G_scitula",125.02,-8.45,2
"283","G_scitula",-49.03,-33.57,11
"284","G_scitula",-45.47,-29.22,9
"285","G_scitula",-40.583,-24.69,4
"286","G_scitula",56.633,-13.15,2
"287","G_scitula",66.097,15.033,1
"288","G_scitula",158.77,3.747,1
"289","G_scitula",161,2.155,1
"290","G_scitula",163.81,1.643,1
"291","G_scitula",165.58,0.19,4
"292","G_scitula",6.297,-21.44,5
"293","G_scitula",13.148,-28.09,2
"294","G_scitula",13.55,-30.43,4
"295","G_scitula",14.698,-31.07,2
"296","G_scitula",36.01,-32.11,4
"297","G_scitula",37.653,-31.54,3
