"","Taxa","Longitude","Latitude","Count"
"222","G_inflata",8.872,-21.88,85
"223","G_inflata",11.198,-22.33,22
"224","G_inflata",11.307,-25.49,73
"225","G_inflata",-3.587,-37.54,49
"226","G_inflata",7.625,-46.6,26
"227","G_inflata",13.4333,-50.7167,1
"228","G_inflata",88.57,-9.025,1
"229","G_inflata",102.45,-5.967,2
"230","G_inflata",103.67,-12.88,2
"231","G_inflata",123.68,26.1,2
"232","G_inflata",126.35,26.833,1
"233","G_inflata",137.98,33.467,77
"234","G_inflata",-47.57,-49.6,75
"235","G_inflata",-49.03,-33.57,55
"236","G_inflata",-45.47,-29.22,27
"237","G_inflata",-40.583,-24.69,2
"238","G_inflata",-15.57,-49.92,222
"239","G_inflata",-13.23,-46.1,44
"240","G_inflata",-20.86,-42.98,70
"241","G_inflata",6.297,-21.44,77
"242","G_inflata",13.148,-28.09,84
"243","G_inflata",13.55,-30.43,156
"244","G_inflata",14.698,-31.07,207
"245","G_inflata",36.01,-32.11,73
"246","G_inflata",37.653,-31.54,4
"247","G_inflata",43.932,-29.29,36
"248","G_inflata",44.815,-29.92,49
"249","G_inflata",45.787,-32.26,96
"250","G_inflata",47.605,-32.64,88
"251","G_inflata",54.103,-31.84,265
"252","G_inflata",57.425,-31.08,72
"253","G_inflata",58.678,-28.81,18
"254","G_inflata",61.338,-29.08,25
"255","G_inflata",69.48,-25.34,10
"256","G_inflata",70.55,-24.28,7
"257","G_inflata",69.683,-23.69,5
"258","G_inflata",68.683,-21.68,3
"259","G_inflata",68.475,-20.62,5
"260","G_inflata",59.293,16.348,1
"261","G_inflata",-89.45,2.3,2
"262","G_inflata",-85.983,-0.15,3
"263","G_inflata",-96.7,-13.6,2
"264","G_inflata",-97.8,-13.533,5
"265","G_inflata",-113.4833,-14.6833,1
"266","G_inflata",159.248,32.34,636
"267","G_inflata",159.218,32.313,383
"268","G_inflata",-113.867,1.483,1
"269","G_inflata",-21.1328,53.867,73
"270","G_inflata",-0.0667,63.4832,2
"271","G_inflata",-139.42,-32.03,48
"272","G_inflata",-54.9,42.467,97
"273","G_inflata",-86.55,28.45,1
"274","G_inflata",-11.62,35.05,32
"275","G_inflata",-33.13,37.233,25
"276","G_inflata",-69.5,32.6,76
"277","G_inflata",-65.12,32.283,24
"278","G_inflata",-64.72,32.217,8
"279","G_inflata",-57.13,38.917,74
"280","G_inflata",-54.03,36.9,107
"281","G_inflata",-61.45,34.667,38
"282","G_inflata",-64.6,40.767,83
"283","G_inflata",-38.2,22.967,17
"284","G_inflata",-43.8,23.033,1
"285","G_inflata",-34.5,-28.7,26
"286","G_inflata",-53.07,24.283,4
"287","G_inflata",-57.98,-45.32,136
"288","G_inflata",-20.38,-40.9,99
