"","Taxa","Longitude","Latitude","Count"
"200","N_pachyderma_s",-179.3,-47.02,90
"201","N_pachyderma_s",-42.45,-27.95,2
"202","N_pachyderma_s",-50.83,60.033,295
"203","N_pachyderma_s",-11.43,-19.37,1
"204","N_pachyderma_s",10.75,-32.13,36
"205","N_pachyderma_s",12.583,-33.4,5
"206","N_pachyderma_s",16.433,-33.35,2
"207","N_pachyderma_s",31.267,-46.5,2
"208","N_pachyderma_s",43.5,-37.15,3
"209","N_pachyderma_s",79.567,-29.73,1
"210","N_pachyderma_s",82.85,-31.05,1
"211","N_pachyderma_s",84.85,-32.38,3
"212","N_pachyderma_s",99.25,-31.53,1
"213","N_pachyderma_s",-55.17,-40.57,35
"214","N_pachyderma_s",-49.87,-33.15,1
"215","N_pachyderma_s",-18.92,12.383,2
"216","N_pachyderma_s",-34.133,27.967,1
"217","N_pachyderma_s",-36.92,29.617,1
"218","N_pachyderma_s",-47.733,58.367,379
"219","N_pachyderma_s",-57.83,60.733,334
"220","N_pachyderma_s",-44.7,-53.58,440
"221","N_pachyderma_s",-52.25,-49.5,235
"222","N_pachyderma_s",-57.62,-45.67,37
"223","N_pachyderma_s",15.017,-32.33,2
"224","N_pachyderma_s",15.983,-33.23,1
"225","N_pachyderma_s",29.933,-38.98,2
"226","N_pachyderma_s",41.85,-36.12,1
"227","N_pachyderma_s",49.55,-29.03,1
"228","N_pachyderma_s",114.45,-30.57,4
"229","N_pachyderma_s",113.98,-34.32,2
"230","N_pachyderma_s",118.78,-36.12,1
"231","N_pachyderma_s",140.62,-38.57,1
"232","N_pachyderma_s",141.65,-39.78,7
"233","N_pachyderma_s",-67.55,38.75,2
"234","N_pachyderma_s",74.217,7.583,1
"235","N_pachyderma_s",41.183,-6.983,1
"236","N_pachyderma_s",41.6,-19.92,1
"237","N_pachyderma_s",9.583,-29.52,6
"238","N_pachyderma_s",4.683,-26.2,1
"239","N_pachyderma_s",4.1,-25.77,2
"240","N_pachyderma_s",4.833,-24.57,1
"241","N_pachyderma_s",10.8,-21.83,15
"242","N_pachyderma_s",8.383,-18.33,2
"243","N_pachyderma_s",-96.2,-14.1,2
"244","N_pachyderma_s",-114.2,-17,1
"245","N_pachyderma_s",168.03,2.367,1
"246","N_pachyderma_s",-177,28.3,4
"247","N_pachyderma_s",-177.8,33.983,3
"248","N_pachyderma_s",168.78,47.95,483
"249","N_pachyderma_s",140.57,32.967,1
"250","N_pachyderma_s",25.283,-36.32,7
"251","N_pachyderma_s",-30.13,8.467,1
"252","N_pachyderma_s",-68.53,38.283,5
"253","N_pachyderma_s",-132.4,41.067,39
"254","N_pachyderma_s",127.42,25.6,1
"255","N_pachyderma_s",126.93,25.167,1
