"","Taxa","Longitude","Latitude","Count"
"501","N_pachyderma_d",-36.82,-31.35,15
"502","N_pachyderma_d",-67.55,38.75,29
"503","N_pachyderma_d",140.05,11.85,1
"504","N_pachyderma_d",86.35,-20.65,1
"505","N_pachyderma_d",76.55,7.117,1
"506","N_pachyderma_d",62.783,8.117,1
"507","N_pachyderma_d",61.067,7.433,7
"508","N_pachyderma_d",41.55,-4.217,1
"509","N_pachyderma_d",41.183,-6.983,4
"510","N_pachyderma_d",41.1,-16.93,2
"511","N_pachyderma_d",41.6,-19.92,15
"512","N_pachyderma_d",-79.07,11.8,1
"513","N_pachyderma_d",37.85,-29.52,5
"514","N_pachyderma_d",13.283,-30.58,49
"515","N_pachyderma_d",9.583,-29.52,150
"516","N_pachyderma_d",4.683,-26.2,24
"517","N_pachyderma_d",4.1,-25.77,45
"518","N_pachyderma_d",4.833,-24.57,47
"519","N_pachyderma_d",10.8,-21.83,527
"520","N_pachyderma_d",8.383,-18.33,67
"521","N_pachyderma_d",5.533,-1.283,8
"522","N_pachyderma_d",-83.93,-3.583,48
"523","N_pachyderma_d",-9.083,1.417,16
"524","N_pachyderma_d",-41.4,29.017,1
"525","N_pachyderma_d",-92.88,-13.22,1
"526","N_pachyderma_d",-96.2,-14.1,5
"527","N_pachyderma_d",168.03,2.367,1
"528","N_pachyderma_d",-177,28.3,83
"529","N_pachyderma_d",-177.8,33.983,82
"530","N_pachyderma_d",168.78,47.95,12
"531","N_pachyderma_d",140.57,32.967,4
"532","N_pachyderma_d",132.78,4.65,1
"533","N_pachyderma_d",47.417,-28.02,2
"534","N_pachyderma_d",40.9,-25.12,3
"535","N_pachyderma_d",32.15,-33.6,4
"536","N_pachyderma_d",28.1,-34.6,5
"537","N_pachyderma_d",25.283,-36.32,152
"538","N_pachyderma_d",-13.15,-28.33,67
"539","N_pachyderma_d",-34.63,-4.233,1
"540","N_pachyderma_d",-33.03,5.317,4
"541","N_pachyderma_d",-68.53,38.283,249
"542","N_pachyderma_d",-132.4,41.067,16
"543","N_pachyderma_d",127.42,25.6,2
"544","N_pachyderma_d",127.57,25.733,6
"545","N_pachyderma_d",126.93,25.167,4
"546","N_pachyderma_d",-84.48,23.917,2
"547","N_pachyderma_d",163.03,37.683,63
"548","N_pachyderma_d",-84.65,24.683,2
"549","N_pachyderma_d",-89.68,-1.217,48
"550","N_pachyderma_d",-109.4,-4.717,25
