"","Taxa","Longitude","Latitude","Count"
"212","G_bulloides",91.01,18.22,81
"213","G_bulloides",90.29,17.24,35
"214","G_bulloides",92.04,12.24,43
"215","G_bulloides",76.43,7.3,276
"216","G_bulloides",73.59,12.19,84
"217","G_bulloides",71.53,13.59,42
"218","G_bulloides",58.26,19.18,139
"219","G_bulloides",117.9267,12.65,9
"220","G_bulloides",117.9167,12.3167,11
"221","G_bulloides",118.065,12.1517,8
"222","G_bulloides",118.4833,11,20
"223","G_bulloides",118.71,11.5767,26
"224","G_bulloides",118.6317,11.6283,18
"225","G_bulloides",118.5083,11.7233,17
"226","G_bulloides",118.3317,11.8867,16
"227","G_bulloides",118.2133,11.9317,9
"228","G_bulloides",118.29,10.6,24
"229","G_bulloides",116.4167,7.7,56
"230","G_bulloides",116.2333,7.85,52
"231","G_bulloides",116.1167,7.8833,57
"232","G_bulloides",116.1667,7.8167,42
"233","G_bulloides",118.3833,8.05,34
"234","G_bulloides",118.5667,8.15,40
"235","G_bulloides",118.7167,8.2167,45
"236","G_bulloides",118.9,8.3,49
"237","G_bulloides",118.95,8.35,33
"238","G_bulloides",118.8333,8.3,40
"239","G_bulloides",118.8833,6.75,27
"240","G_bulloides",118.9667,6.8,35
"241","G_bulloides",119.3667,7,26
"242","G_bulloides",120.3333,7.5333,23
"243","G_bulloides",119.9333,7.4833,18
"244","G_bulloides",119.4833,7.1667,25
"245","G_bulloides",119.05,6.9,22
"246","G_bulloides",-139.9667,4.5833,2
"247","G_bulloides",-174.3167,17.8667,1
"248","G_bulloides",87.85,-18.68,5
"249","G_bulloides",62.667,-17.8,4
"250","G_bulloides",73.883,-23.933,4
"251","G_bulloides",71,-42,58
"252","G_bulloides",178.483,-63.067,11
"253","G_bulloides",-171.533,-60.2,26
"254","G_bulloides",175.233,-46.35,159
"255","G_bulloides",-154.75,-24.683,5
"256","G_bulloides",-150.583,-13.883,14
"257","G_bulloides",-148.75,-1.9,1
"258","G_bulloides",-147.567,-0.25,13
"259","G_bulloides",-147.8333,50.85,138
"260","G_bulloides",-144.65,51.5167,152
"261","G_bulloides",-157.8167,21.7,1
