"","Taxa","Longitude","Latitude","Count"
"336","G_tumida",37,-26.93,1
"337","G_tumida",41.567,-10.35,3
"338","G_tumida",65.2,-2.983,21
"339","G_tumida",69.867,-2.5,26
"340","G_tumida",74.6,0.783,3
"341","G_tumida",76.167,0.8,31
"342","G_tumida",71,6.233,13
"343","G_tumida",90.017,12.7,1
"344","G_tumida",89.583,13.05,1
"345","G_tumida",88.633,15.05,8
"346","G_tumida",90.567,15.167,5
"347","G_tumida",126.18,23.95,6
"348","G_tumida",126.33,26.583,7
"349","G_tumida",-84.87,25.95,3
"350","G_tumida",-91.55,27.15,9
"351","G_tumida",-94.23,25.783,10
"352","G_tumida",-89.42,-3.12,3
"353","G_tumida",-103.6,-1.652,5
"354","G_tumida",-90.93,4.748,13
"355","G_tumida",-75.04,11.91,75
"356","G_tumida",-74.85,12.88,27
"357","G_tumida",-71.67,15.617,3
"358","G_tumida",-75.44,16.708,8
"359","G_tumida",-75.95,15.065,6
"360","G_tumida",-78.74,14.878,6
"361","G_tumida",-76.96,10.032,35
"362","G_tumida",-78.15,11.25,14
"363","G_tumida",-79.83,13.178,5
"364","G_tumida",-170.1,19.087,13
"365","G_tumida",-30,1.863,6
"366","G_tumida",-25.43,1.783,6
"367","G_tumida",-10.05,4.583,4
"368","G_tumida",2.647,2.023,10
"369","G_tumida",-8.222,-8.197,4
"370","G_tumida",-10.61,-9.142,3
"371","G_tumida",8.872,-21.88,1
"372","G_tumida",-175.3,13.863,189
"373","G_tumida",71.877,-12.47,34
"374","G_tumida",88.57,-9.025,15
"375","G_tumida",90.015,-2.38,8
"376","G_tumida",90.137,-2.287,19
"377","G_tumida",89.995,0.465,4
"378","G_tumida",90.167,-1.467,6
"379","G_tumida",90.52,-5.857,2
"380","G_tumida",103.67,-12.88,38
"381","G_tumida",119.45,-15.2,23
"382","G_tumida",124.68,-10.42,20
"383","G_tumida",124.52,-8.517,19
"384","G_tumida",125.02,-8.45,26
"385","G_tumida",124.12,-6.867,18
"386","G_tumida",126.15,-0.95,12
"387","G_tumida",119.95,4.417,18
"388","G_tumida",126.35,26.833,1
"389","G_tumida",137.98,33.467,1
"390","G_tumida",-45.47,-29.22,1
"391","G_tumida",-40.583,-24.69,4
"392","G_tumida",56.633,-13.15,19
"393","G_tumida",57.72,-10.51,6
"394","G_tumida",66.097,15.033,15
"395","G_tumida",84.558,-0.862,55
"396","G_tumida",85.325,7.432,5
"397","G_tumida",158.77,3.747,8
"398","G_tumida",159.45,1.755,6
"399","G_tumida",159.4,1.743,3
"400","G_tumida",161,2.155,29
"401","G_tumida",163.81,1.643,22
"402","G_tumida",165.58,0.19,26
"403","G_tumida",166.55,1.675,15
"404","G_tumida",165.74,4.098,43
"405","G_tumida",168.83,3.5,18
"406","G_tumida",173.51,4.187,63
"407","G_tumida",6.297,-21.44,2
"408","G_tumida",43.932,-29.29,2
"409","G_tumida",44.815,-29.92,1
"410","G_tumida",69.48,-25.34,3
"411","G_tumida",70.55,-24.28,1
"412","G_tumida",68.683,-21.68,4
"413","G_tumida",68.475,-20.62,4
"414","G_tumida",66.123,-16.36,5
"415","G_tumida",64.735,-12.3,17
"416","G_tumida",57.575,17.763,2
"417","G_tumida",57.58,17.895,2
"418","G_tumida",57.617,18.063,5
"419","G_tumida",57.683,18.243,1
"420","G_tumida",57.655,18.253,3
"421","G_tumida",57.643,18.29,1
"422","G_tumida",57.877,17.693,2
"423","G_tumida",57.557,18.268,10
"424","G_tumida",57.53,18.11,1
"425","G_tumida",57.565,18.07,1
"426","G_tumida",57.665,17.678,2
"427","G_tumida",57.592,17.908,9
"428","G_tumida",57.59,17.903,2
"429","G_tumida",57.683,18.217,6
"430","G_tumida",57.685,18.213,3
"431","G_tumida",57.647,18.225,7
"432","G_tumida",57.55,18.3167,6
"433","G_tumida",59.87,16.62,6
"434","G_tumida",57.732,17.643,2
"435","G_tumida",59.868,16.62,4
"436","G_tumida",59.788,16.528,7
